player_id,number,name,position,height,weight,class,hometown,player_image
4702281,0,Eduardo Andre,C,"6' 11""",240 lbs,SR,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702281.png
5241235,0,Jasir Tremble,G,"5' 10""",155 lbs,JR,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241235.png
4703386,0,Donavan Yap,G,"6' 5""",175 lbs,SR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703386.png
4897222,1,Amar Augillard,G,"6' 5""",220 lbs,JR,"Zion, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897222.png
5176317,3,Elijah Price,F,"6' 9""",205 lbs,FR,"Long Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176317.png
5241236,4,Troy Jenkins,G,"6' 4""",180 lbs,FR,"Newport Beach, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241236.png
4684168,5,Jalen Weaver,G,"6' 4""",200 lbs,SR,"Aurora, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684168.png
5241237,6,Joshua Bonga,G,"6' 4""",190 lbs,FR,"Koblenz, Germany",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241237.png
5106879,7,Pierre Geneste Jr.,F,"6' 11""",230 lbs,JR,"Port-au-Prince, Haiti",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106879.png
4897620,8,Alex Crawford,F,"6' 8""",215 lbs,JR,"Chula Vista, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897620.png
5241238,9,Pasha Shemirani,F,"6' 5""",193 lbs,FR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241238.png
5241239,10,Zaon Collins,G,"6' 1""",170 lbs,SO,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241239.png
4702772,11,Mykell Robinson,F,"6' 7""",205 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702772.png
4898110,13,Enoch Boakye,F,"6' 11""",255 lbs,SR,"Brampton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898110.png
5241240,13,Rippen Gill,G,"6' 7""",195 lbs,FR,"Bakersfield, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241240.png
5176815,15,David Douglas Jr.,G,"6' 5""",195 lbs,SO,"Park Forest, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176815.png
5142617,20,Makhan Diouf,F,"6' 11""",215 lbs,FR,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5142617.png
5241241,21,Brian Amuneke,G,"6' 4""",180 lbs,FR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241241.png
4703241,23,Leo Colimerio,F,"6' 7""",193 lbs,SR,"Sao Paulo, Brazil",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703241.png
5107205,23,Mor Seck,C,"7' 1""",225 lbs,JR,"Ngayene Daour, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107205.png
4897516,33,Steven Vasquez,G,"6' 2""",190 lbs,SR,"Santa Maria, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897516.png
4703394,53,Xavier DuSell,G,"6' 5""",200 lbs,SR,"Scottsdale, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703394.png
