player_id,number,name,position,height,weight,class,hometown,player_image
4703691,0,Jaylin Jackson-Posey,G,"6' 3""",197 lbs,JR,"Midland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703691.png
4432313,1,Kenny Hunter,F,"6' 8""",236 lbs,SR,"Shreveport, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432313.png
5177703,2,Kavion McClain,G,"5' 10""",160 lbs,SR,"Memphis, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177703.png
5106677,3,Oumar Koureissi,F,"6' 11""",220 lbs,SR,"Harlem, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106677.png
4897689,4,Josh Farmer,F,"6' 10""",200 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897689.png
5177608,5,Jaylen Wysinger,G,"6' 0""",170 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177608.png
5183379,6,Bryce Roberts,G,"6' 1""",180 lbs,SR,"Bossier City, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5183379.png
5185673,7,Zaire Hayes,G,"6' 2""",185 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5185673.png
4897173,8,Alex Anderson,G,"6' 6""",200 lbs,JR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897173.png
4684156,8,Shaqir O'Neal,F,"6' 8""",200 lbs,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684156.png
5110173,12,Zytarious Mortle,G,"6' 2""",199 lbs,JR,"Alexandria, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5110173.png
4897772,14,Kolby Granger,G,"6' 5""",195 lbs,JR,"Missouri City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897772.png
5107438,23,Duane Posey,G,"6' 7""",215 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107438.png
4397075,25,Grayson Carter,F,"6' 10""",240 lbs,SR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397075.png
5184505,30,Mario Davis,G,"6' 5""",180 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5184505.png
4897773,32,Kehlin Farooq,G,"6' 6""",196 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897773.png
5244027,42,Leonard Wilson,G,"6' 3""",195 lbs,SR,"Pearland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5244027.png
