player_id,number,name,position,height,weight,class,hometown,player_image
5243201,0,William Gonzalez,G,"6' 6""",180 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243201.png
5178199,0,Jakobi Heady,G,"6' 6""",200 lbs,SR,"Sauk Village, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178199.png
4432641,1,Zion Harmon,G,"6' 0""",184 lbs,JR,"Temple Hills, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432641.png
5106699,1,Trey Thomas,G,"6' 2""",185 lbs,JR,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106699.png
4613126,2,Brayon Freeman,G,"6' 2""",180 lbs,SR,"Oxon Hill, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4613126.png
5178200,3,Seneca Willoughby,G,"6' 4""",185 lbs,JR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178200.png
4396634,4,Antwann Jones,G,"6' 6""",215 lbs,SR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4396634.png
4431815,5,Gianni Hunt,G,"6' 4""",190 lbs,SR,"Lakewood, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431815.png
5108850,8,Elijah Hulsewe,C,"7' 0""",270 lbs,JR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108850.png
5113823,10,Kalil Camara,F,"6' 7""",175 lbs,SR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113823.png
5178202,11,Mason Dorsey,G,"6' 5""",195 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178202.png
4592654,12,Jesus Carralero Martin,F,"6' 7""",225 lbs,SR,"Malaga, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592654.png
5178203,15,Reggie Ward Jr.,F,"6' 6""",230 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5178203.png
5243202,21,Jarrell Love,F,"6' 7""",180 lbs,JR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243202.png
5108148,23,Daniel Rouzan,F,"6' 8""",235 lbs,JR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108148.png
5265246,24,Trayvon Barbary,G,"6' 4""",175 lbs,JR,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5265246.png
5108848,30,Simeon Womack,G,"6' 2""",170 lbs,JR,"Jacksonville, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108848.png
5107615,32,Jerome Beya,F,"6' 9""",225 lbs,JR,"Kinshasa, Congo",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107615.png
5108851,33,James Henderson Jr.,C,"6' 9""",230 lbs,JR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108851.png
5106709,33,David Onanina,C,"6' 8""",230 lbs,SO,"Yaounde, Cameroon",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106709.png
