player_id,number,name,position,height,weight,class,hometown,player_image
4683857,0,Kobe Johnson,G,"6' 6""",200 lbs,SR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683857.png
4433275,1,Will McClendon,G,"6' 2""",215 lbs,JR,"Sacramento, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433275.png
5060706,1,Trent Perry,G,"6' 4""",180 lbs,FR,"West Covina, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5060706.png
5105636,2,Dylan Andrews,G,"6' 2""",180 lbs,JR,"Gardena, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105636.png
5107782,2,Donovan Dent,G,"6' 2""",185 lbs,JR,"Riverside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107782.png
4610012,3,Eric Dailey Jr.,G,"6' 8""",230 lbs,SO,"Palmetto, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4610012.png
5174981,5,Brandon Williams,G,"6' 7""",220 lbs,SO,"Queens, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174981.png
5239622,7,Christian Horry,G,"6' 2""",175 lbs,FR,"La Canada, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239622.png
5174984,7,Jan Vide,G,"6' 6""",210 lbs,SO,"Domzale, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174984.png
4432198,8,Dominick Harris,G,"6' 3""",190 lbs,SR,"Murrieta, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432198.png
4708167,10,Lazar Stefanovic,G,"6' 7""",190 lbs,SR,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708167.png
4711270,12,Sebastian Mack,G,"6' 3""",200 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4711270.png
5149633,13,Eric Freeny,G,"6' 4""",200 lbs,FR,"Corona, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5149633.png
5174983,15,Aday Mara,C,"7' 3""",240 lbs,SO,"Zaragoza, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174983.png
5105639,21,Evan Manjikian,F,"6' 8""",235 lbs,SO,"Glendale, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105639.png
4685685,22,Devin Williams,F,"6' 10""",200 lbs,SO,"Riverside, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685685.png
5107258,24,William Kyle III,F,"6' 9""",230 lbs,JR,"Bellevue, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107258.png
5105640,30,Jack Seidler,G,"6' 4""",200 lbs,SO,"Marlboro, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105640.png
5105626,34,Tyler Bilodeau,F,"6' 9""",230 lbs,JR,"Kennewick, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105626.png
5105794,55,Skyy Clark,G,"6' 3""",210 lbs,JR,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105794.png
