player_id,number,name,position,height,weight,class,hometown,player_image
5174599,0,Trey Autry,G,"6' 4""",200 lbs,SO,"Jamesville, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174599.png
4708220,1,Trey Moss,G,"6' 3""",185 lbs,JR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708220.png
4685650,2,Christian Jones,G,"6' 2""",190 lbs,FR,"Stratford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685650.png
5105402,3,Darren Buchanan Jr.,F,"6' 7""",235 lbs,SO,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105402.png
4845378,4,Jacoi Hutchinson,G,"6' 3""",185 lbs,SO,"Laurel, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4845378.png
4431833,5,Gerald Drumgoole Jr.,G,"6' 5""",210 lbs,SR,"Rochester, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431833.png
5239604,7,Dayan Nessah,F,"6' 7""",210 lbs,FR,"Geneva, Switzerland",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239604.png
4897708,8,Maximus Edwards,G,"6' 5""",215 lbs,JR,"Stratford, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897708.png
5174601,8,Zamoku Weluche-Ume,F,"6' 8""",220 lbs,SO,"London, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174601.png
4898230,9,Garrett Johnson,G,"6' 8""",210 lbs,SO,"Oakton, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898230.png
4897073,10,Laziz Talipov,G,"6' 1""",165 lbs,SR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897073.png
5144371,11,Ty Bevins,G,"6' 5""",200 lbs,FR,"Clinton, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5144371.png
4702741,14,Keegan Harvey,F,"6' 11""",230 lbs,SR,"Newcastle, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702741.png
4702971,20,Sean Hansen,F,"6' 9""",245 lbs,SR,"Ramsey, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702971.png
5239605,21,Mohamed Binzagr,G,"6' 2""",190 lbs,JR,"Jeddah, Saudi Arabia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239605.png
4684443,30,Rafael Castro,F,"6' 11""",220 lbs,JR,"Dover, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684443.png
5174600,32,Amir Arrington,G,"5' 10""",170 lbs,SO,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174600.png
