player_id,number,name,position,height,weight,class,hometown,player_image
4701160,0,Mekhi Gray,G,"6' 4""",190 lbs,SR,"Montrose, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701160.png
5239820,1,Kris Johnson,G,"6' 5""",190 lbs,FR,"Prince George County, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239820.png
5175814,2,Keenan Bey,F,"6' 7""",198 lbs,FR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175814.png
4567710,3,Quinton Mincey,G,"6' 6""",205 lbs,SR,"Upper Marlboro, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4567710.png
4702871,4,Yuri Covington,G,"6' 1""",192 lbs,SR,"Wilkes-Barre, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702871.png
5107269,4,Brayden O'Connor,G,"6' 4""",207 lbs,JR,"Ottawa, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107269.png
5239821,5,Martin Somerville,G,"6' 3""",184 lbs,FR,"Bowie, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239821.png
5239822,6,Isaiah Walter,G,"6' 6""",200 lbs,FR,"Central Coast, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239822.png
4700953,10,Max Brooks,F,"6' 7""",205 lbs,SR,"Waldorf, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700953.png
4897581,11,Quincy Clark,G,"6' 4""",190 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897581.png
4567587,12,Caleb Murphy,G,"6' 4""",190 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4567587.png
4700954,14,Anthony Blunt,G,"6' 3""",185 lbs,SR,"Glenn Dale, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700954.png
5239823,22,Armani Perkins,G,"6' 1""",180 lbs,FR,"Brockton, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239823.png
5107271,23,Cam Morris III,F,"6' 8""",205 lbs,SR,"Alexander City, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107271.png
5175818,24,Xzavier Lino,F,"6' 6""",200 lbs,SR,"Phoenix, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175818.png
4898004,33,Ephraim Acquah,F,"6' 7""",192 lbs,SR,"Hagerstown, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898004.png
