player_id,number,name,position,height,weight,class,hometown,player_image
4702505,0,Beon Riley,G,"6' 6""",225 lbs,SR,"Chula Vista, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702505.png
5241398,1,Hunter Schenck,G,"6' 2""",165 lbs,FR,"Pleasant View, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241398.png
5176646,3,Jaylen Searles,G,"6' 8""",195 lbs,SR,"Everett, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176646.png
5176650,3,Unisa Turay,G,"5' 10""",165 lbs,SR,"Phoenix, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176650.png
5241399,4,Madiba Owona,G,"6' 4""",175 lbs,FR,"Bordeaux, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241399.png
5176272,5,Dallin Grant,G,"6' 8""",220 lbs,FR,"Cedar City, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176272.png
4593799,6,Justin Bieker,G,"6' 5""",185 lbs,SR,"Portland, OR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593799.png
5241400,7,Bryson Bailey,F,"6' 9""",200 lbs,FR,"Lehi, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241400.png
4590396,8,Hakim Byrd,G,"5' 10""",155 lbs,SR,"Philadelphia, PA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4590396.png
5176649,10,Tennessee Rainwater,G,"6' 6""",210 lbs,SO,"Davenport, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176649.png
5176644,11,Aric Demings,G,"6' 1""",180 lbs,SO,"DeSoto, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176644.png
4896874,11,Noa Gonsalves,G,"6' 1""",175 lbs,SR,"Lehi, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896874.png
5241402,13,Britton Berrett,G,"6' 5""",185 lbs,JR,"Rigby, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241402.png
5241401,14,Preston Vandermyde,G,"6' 5""",190 lbs,FR,"St. George, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241401.png
4898377,19,Samuel Ariyibi,F,"6' 8""",190 lbs,JR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898377.png
4703893,23,Trey Hall,F,"6' 9""",215 lbs,SR,"Willimantic, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703893.png
5105475,23,Stone Hutchings,G,"6' 5""",195 lbs,SO,"West Jordan, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105475.png
4701576,32,Tanner Christensen,C,"6' 10""",265 lbs,SR,"Spokane Valley, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701576.png
4598991,33,Sammy Howlin,C,"6' 11""",210 lbs,SR,"La Habra, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4598991.png
5241403,54,Pavle Misic,C,"6' 10""",220 lbs,FR,"Nis, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241403.png
