player_id,number,name,position,height,weight,class,hometown,player_image
4897517,0,Aaron Scott,G,"6' 7""",210 lbs,SR,"Spring, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897517.png
4701845,1,Kadary Richmond,G,"6' 6""",205 lbs,SR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701845.png
5107197,2,Sadiku Ibine Ayo,F,"6' 6""",215 lbs,JR,"Kumasi, Ghana",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107197.png
5107198,5,Cruz Davis,G,"6' 3""",170 lbs,SO,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107198.png
4433184,5,Deivon Smith,G,"6' 0""",175 lbs,SR,"Decatur, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433184.png
4683785,7,Simeon Wilcher,G,"6' 4""",190 lbs,SO,"Plainfield, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683785.png
5105641,8,Vince Iwuchukwu,C,"7' 1""",250 lbs,JR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105641.png
5142608,11,Jaiden Glover,G,"6' 4""",205 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5142608.png
5106035,12,RJ Luis Jr.,G,"6' 7""",215 lbs,JR,"Miami, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106035.png
4873206,14,Khaman Maker,C,"7' 1""",220 lbs,FR,"Juba, South Sudan",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4873206.png
5240539,17,Ruben Prey,F,"6' 10""",230 lbs,FR,"Lisbon, Portugal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5240539.png
5106262,24,Zuby Ejiofor,F,"6' 9""",240 lbs,JR,"Garland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106262.png
5145712,31,Lefteris Liotopoulos,G,"6' 4""",200 lbs,FR,"Thessaloniki, Greece",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5145712.png
4833075,35,Glenn Taylor Jr.,F,"6' 6""",215 lbs,SR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4833075.png
4685659,44,Brady Dunlap,F,"6' 7""",190 lbs,SO,"Newhall, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4685659.png
4684303,55,Drissa Traore,F,"6' 8""",220 lbs,JR,"New York, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684303.png
