player_id,number,name,position,height,weight,class,hometown,player_image
5107645,0,Josh Mitchell,F,"6' 8""",230 lbs,SR,"Tupelo, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107645.png
4899682,1,Michael Pajeaud,G,"6' 2""",183 lbs,SR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4899682.png
5107384,2,Keionte Cornelius,G,"6' 0""",190 lbs,SR,"Flint, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107384.png
4703131,3,Byron Joshua,G,"5' 10""",160 lbs,SR,"Laplace, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703131.png
4594033,3,DK Thorn,G,"6' 4""",181 lbs,SR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594033.png
5243188,3,Davian Williams,G,"6' 0""",160 lbs,FR,"Vicksburg, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243188.png
4684617,4,Willie Lightfoot,G,"6' 0""",170 lbs,JR,"Niagara Falls, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684617.png
5106712,5,Tyrese Elliott,G,"6' 3""",170 lbs,JR,"Grayson, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106712.png
5107249,7,Julian Lual,G,"6' 6""",200 lbs,SR,"Calgary, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107249.png
5177534,8,Tank Byard,F,"6' 8""",215 lbs,SR,"Atlantic City, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177534.png
5243189,8,Tycen McDaniels,G,"6' 8""",188 lbs,SO,"Columbus, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243189.png
5177538,9,Jalyke Gaines-Wyatt,PG,"6' 0""",186 lbs,SO,"Wyandanch, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177538.png
5107214,10,Antonio Lisenbee,F,"6' 7""",195 lbs,JR,"Indianapolis, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107214.png
5106744,11,Marcus Tankersley,G,"6' 4""",190 lbs,JR,"Chattanooga, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106744.png
5243190,12,Omari Hamilton,G,"6' 6""",195 lbs,JR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243190.png
5243191,13,Dakari Thomas,G,"6' 2""",180 lbs,SO,"Amityville, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243191.png
5107425,14,Cameron Butler,G,"6' 0""",175 lbs,SR,"Vicksburg, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107425.png
5177539,15,Djahi Binet,F,"6' 7""",215 lbs,SR,"Nice, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177539.png
5243192,21,Kameron Foman,G,"6' 4""",178 lbs,SO,"Hartsville, SC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243192.png
5177541,22,Kevin Firle,G,"5' 11""",180 lbs,SO,"Collins, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177541.png
5107082,23,Daniel Braster,G,"6' 8""",215 lbs,JR,"Old Westbury, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107082.png
5177543,24,Del'Jayvien Harried,G,"6' 3""",175 lbs,SR,"Natchez, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177543.png
