player_id,number,name,position,height,weight,class,hometown,player_image
5175029,0,Malachi Davis,G,"6' 4""",175 lbs,JR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175029.png
4709317,1,Tyrone Baker,C,"6' 10""",205 lbs,JR,"Fort Myers, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709317.png
5118036,2,Blake Lander,G,"6' 4""",195 lbs,JR,"Beverly Hills, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5118036.png
5177260,3,Eric Acker,G,"6' 2""",160 lbs,SO,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177260.png
5177262,4,Tre'shawn Sheppard,G,"6' 6""",230 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177262.png
4900686,6,Tana Kopa,G,"6' 6""",180 lbs,SR,"Perth, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4900686.png
5177263,8,Jason Steele,F,"6' 6""",190 lbs,SO,"Flushing, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177263.png
5243271,9,Jalen Lee,G,"6' 7""",--,FR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243271.png
5106593,10,R.J. Greene,G,"6' 5""",200 lbs,JR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106593.png
4897671,10,A.J. Neal Jr.,G,"6' 2""",180 lbs,JR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897671.png
4702767,11,Terell Strickland,G,"6' 0""",175 lbs,SR,"Tampa, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702767.png
4703801,12,Brent Davis,G,"6' 4""",190 lbs,SR,"Miramar, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703801.png
5124659,12,Ahmed Essahaty,G,"6' 3""",200 lbs,JR,"Wellington, New Zealand",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5124659.png
5243272,13,Hunter Hausman,G,"6' 1""",--,SO,"Bethesda, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243272.png
5106594,15,CJ Delancy,F,"6' 9""",210 lbs,JR,"Jonesboro, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106594.png
5243273,22,Shadrak Lasu,F,"6' 8""",--,FR,"Winnipeg, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243273.png
5177264,23,Nikola Djapa,C,"6' 11""",235 lbs,SO,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177264.png
5243274,24,Eddie Munyak,G,"6' 0""",--,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243274.png
5243275,24,Gavin Pendergast,G,"6' 4""",--,FR,"Minneapolis, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243275.png
5122836,33,Jamal Fuller,F,"6' 5""",215 lbs,SR,"Toronto, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5122836.png
5181768,34,Xinyi Li,F,"6' 9""",235 lbs,SO,"Beijing, China",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5181768.png
