player_id,number,name,position,height,weight,class,hometown,player_image
5175939,0,Caleb Johnson,F,"6' 7""",200 lbs,SR,"North Preston, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175939.png
4703415,1,Marcus Fitzgerald Jr.,G,"6' 2""",182 lbs,SR,"Nashville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703415.png
4897656,1,Ivan Reynolds,G,"6' 4""",209 lbs,SR,"Pompano Beach, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897656.png
5242121,2,Quel'Ron House,G,"5' 11""",175 lbs,FR,"Louisville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242121.png
5176333,3,Koree Cotton,G,"6' 6""",185 lbs,FR,"Florida City, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176333.png
4703246,4,Marcellus Brigham Jr.,F,"6' 7""",210 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703246.png
4684734,4,Travis Roberts,F,"6' 6""",205 lbs,JR,"Waldorf, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4684734.png
4703115,5,Jaron Pierre Jr.,G,"6' 5""",188 lbs,SR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703115.png
5177149,6,Michael Houge,F,"6' 7""",225 lbs,SR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177149.png
5106052,7,Ben Bayela,G,"6' 6""",195 lbs,SR,"Chartres, France",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106052.png
4896378,10,Jao Ituka,G,"6' 1""",196 lbs,JR,"Gaithersburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896378.png
4897581,11,Quincy Clark,G,"6' 4""",190 lbs,SR,"Columbus, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897581.png
5106456,11,Jamar Franklin,G,"6' 3""",170 lbs,JR,"Rockledge, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106456.png
5252615,15,Avishai Lowery,G,"6' 0""",176 lbs,JR,"Adams, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5252615.png
5175941,20,Gora Niang,F,"6' 7""",190 lbs,SO,"Dakar, Senegal",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175941.png
5175942,22,Tyre Patterson,G,"6' 2""",185 lbs,SR,"Athens, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175942.png
4592606,24,KyKy Tandy,G,"6' 2""",205 lbs,SR,"Hopkinsville, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592606.png
5257981,25,Austin Brooks,G,"6' 2""",194 lbs,FR,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5257981.png
5106670,50,Mason Nicholson,C,"6' 10""",280 lbs,JR,"Gary, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106670.png
5242122,55,Aidan Driggers,F,"6' 6""",215 lbs,JR,"Oneonta, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242122.png
5105645,99,Iaroslav Niagu,F,"7' 0""",235 lbs,SO,"Krasnodar, Russia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105645.png
