player_id,number,name,position,height,weight,class,hometown,player_image
5242942,0,Tyler Boston,G,"5' 10""",180 lbs,FR,"Severn, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242942.png
4702509,0,Bo Montgomery,G,"6' 5""",205 lbs,SR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702509.png
4708045,0,Joe Octave,G,"6' 4""",200 lbs,SR,"Gardena, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4708045.png
5176058,2,DeAndre Williams,G,"6' 3""",180 lbs,SO,"Beacon, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176058.png
5105673,3,Ben Capron,G,"6' 0""",167 lbs,JR,"Phillipsburg, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105673.png
5176061,3,A.J. Wills,G,"6' 2""",160 lbs,SO,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176061.png
5176059,4,Kahlil Singleton,G,"6' 3""",191 lbs,SO,"Vancouver, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176059.png
5105674,5,Jaden Kirkwood,G,"6' 5""",223 lbs,JR,"Ottawa, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105674.png
5242943,10,Max Green,G,"6' 6""",182 lbs,FR,"La Grange, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242943.png
5105675,11,Will Batchelder,G,"6' 1""",171 lbs,JR,"Newburyport, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105675.png
5176060,12,Declan McIntyre,G,"6' 2""",179 lbs,SO,"White Plains, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176060.png
5143603,21,Gabe Warren,F,"6' 6""",219 lbs,SO,"Plano, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5143603.png
5242944,22,Chuck Hare,F,"6' 10""",224 lbs,FR,"Shelton, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242944.png
5242945,23,Aidan Richard,F,"6' 6""",200 lbs,FR,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242945.png
5242946,25,Jaiden Feroah,F,"6' 8""",214 lbs,JR,"Draper, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5242946.png
5176062,30,Joe Nugent,F,"6' 6""",217 lbs,SO,"Berkley, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176062.png
4897907,33,Caleb Kenney,F,"6' 6""",220 lbs,SR,"Richmond, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897907.png
5176063,34,Declan Ryan,F,"6' 8""",266 lbs,SO,"Buffalo, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176063.png
4702513,44,Louth-M Coulibaly,F,"6' 9""",240 lbs,JR,"Ottawa, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702513.png
