player_id,number,name,position,height,weight,class,hometown,player_image
4432443,0,Luke Kasubke,G,"6' 5""",190 lbs,SR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432443.png
5176954,2,Jeremiah Burke,F,"6' 7""",215 lbs,SR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176954.png
4897364,3,Brennan Watkins,G,"6' 0""",180 lbs,JR,"Kearney, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897364.png
5241639,4,Jacksen Moni,F,"6' 10""",235 lbs,SR,"Fargo, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241639.png
5241640,5,Andy Stefonowicz,G,"6' 2""",165 lbs,FR,"Minnetonka, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241640.png
5107275,7,Lance Waddles,G,"6' 4""",195 lbs,JR,"Shreveport, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107275.png
5107273,10,Damari Wheeler-Thomas,G,"6' 0""",190 lbs,JR,"Elgin, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107273.png
5107274,11,Jacari White,G,"6' 3""",180 lbs,SR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107274.png
5107906,12,Masen Miller,G,"6' 2""",195 lbs,SR,"Iowa City, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107906.png
5176955,13,Darik Dissette,G,"6' 4""",185 lbs,SO,"Minot, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176955.png
5176953,14,Eli Bradley,G,"6' 3""",180 lbs,FR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176953.png
4702671,14,Boden Skunberg,G,"6' 5""",210 lbs,SR,"Jamestown, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702671.png
5107272,21,Tajavis Miller,G,"6' 4""",200 lbs,JR,"Lubbock, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107272.png
4897275,23,Andrew Morgan,F,"6' 10""",242 lbs,SR,"Waseca, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897275.png
5241641,23,Carson Smith,G,"6' 6""",200 lbs,FR,"Bountiful, UT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241641.png
4897274,23,Joshua Streit,F,"6' 9""",245 lbs,SR,"Watkins, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897274.png
4858617,24,Patrick Bath,F,"6' 9""",235 lbs,FR,"Fargo, ND",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4858617.png
5107278,34,Noah Feddersen,F,"6' 10""",250 lbs,SO,"Menomonie, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107278.png
5241642,44,Treyson Anderson,F,"6' 9""",240 lbs,FR,"Lincoln, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241642.png
