player_id,number,name,position,height,weight,class,hometown,player_image
5175919,0,Ben Brown,G,"6' 2""",198 lbs,SO,"Manchester, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175919.png
5175920,1,Patrick Tivnan Jr.,F,"6' 8""",210 lbs,SO,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175920.png
4898189,2,Cade Haskins,F,"6' 6""",220 lbs,SR,"Minneapolis, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898189.png
5152623,3,Connor Amundsen,G,"5' 11""",--,FR,"Fresno, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5152623.png
4702964,3,Jaren Johnson,G,"6' 5""",185 lbs,SR,"Lynwood, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702964.png
5241721,4,Kareem Thomas,G,"6' 5""",--,FR,"Wilmington, DE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241721.png
5241722,5,Cameron McNamee,G,"6' 6""",--,FR,"Mission Viejo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241722.png
4702966,7,Dusan Neskovic,F,"6' 8""",205 lbs,SR,"Banja Luka, Bosnia & Herzegovina",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702966.png
4898190,10,Ryan Cornish,G,"6' 4""",170 lbs,SR,"Potomac, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898190.png
4898192,11,Connor Christensen,F,"6' 6""",215 lbs,SR,"Eden Prairie, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898192.png
4898193,15,Nikola Dimitrijevic,F,"6' 10""",225 lbs,SR,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898193.png
4898191,20,Romeo Myrthil,G,"6' 2""",185 lbs,SR,"Solna, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898191.png
5106240,21,Brandon Mitchell-Day,F,"6' 8""",205 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106240.png
5106241,22,Jayden Williams,F,"6' 6""",185 lbs,JR,"Windermere, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106241.png
5175921,24,Niko Abusara,G,"6' 5""",185 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5175921.png
5106242,33,Jackson Munro,F,"6' 8""",220 lbs,JR,"Wilmette, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106242.png
5241723,44,Shanon Simango,F,"6' 8""",--,FR,"Maputo, Mozambique",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241723.png
