player_id,number,name,position,height,weight,class,hometown,player_image
5243349,0,Arthur Tate,G,"6' 6""",--,JR,"Gluckstadt, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243349.png
5243350,1,Antonio Sisk,G,"6' 1""",--,JR,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243350.png
5177588,3,Donovan Sanders,G,"5' 11""",170 lbs,SR,"Walls, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177588.png
5108866,5,Walter Hamilton,F,"6' 8""",220 lbs,SR,"Potts Camp, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5108866.png
5243351,10,Greg Moore,G,"6' 3""",--,JR,"Knoxville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243351.png
5177591,11,Markell Petro,G,"6' 3""",180 lbs,SR,"Rosedale, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177591.png
5107439,12,Kendal Parker,G,"6' 4""",180 lbs,JR,"Montgomery, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107439.png
5246573,13,Raeshun McGregory,G,"6' 4""",175 lbs,JR,"Houston, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5246573.png
4703150,14,George Ivory III,G,"6' 2""",170 lbs,SR,"Pine Bluff, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703150.png
4594058,15,Alvin Stredic,F,"6' 8""",215 lbs,SR,"Bay City, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4594058.png
5243352,21,Jair Horton,F,"6' 6""",--,JR,"Nashville, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243352.png
5243353,22,Darrion Salery,F,"6' 10""",--,JR,"Montgomery, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243353.png
4899810,25,Daniel Umoh,C,"6' 9""",245 lbs,SR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4899810.png
5243354,33,Moses Horne,G,"6' 2""",--,FR,"Littleton, CO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243354.png
5243355,35,Jonathan Pace,C,"6' 9""",--,FR,"Gulfport, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5243355.png
5177589,44,Jaylon Sanders,G,"6' 4""",180 lbs,FR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177589.png
5268609,44,Jadarius Townes,G,--,--,FR,--,https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5268609.png
