player_id,number,name,position,height,weight,class,hometown,player_image
5177704,0,Nasir DeGruy,G,"6' 4""",180 lbs,JR,"New Orleans, LA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177704.png
5106345,1,Colby Tanner,G,"5' 10""",160 lbs,JR,"Abilene, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106345.png
5177703,2,Kavion McClain,G,"5' 10""",160 lbs,SR,"Memphis, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177703.png
5177702,2,Yaniel Rivera,G,"6' 4""",175 lbs,SO,"Bayamon, Puerto Rico",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177702.png
4896505,3,Leonardo Bettiol,F,"6' 8""",214 lbs,JR,"Roncade, Italy",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896505.png
5241310,4,Rich Smith,G,"6' 4""",175 lbs,JR,"Bronx, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241310.png
5106274,5,Quion Williams,G,"6' 5""",220 lbs,JR,"Jonesboro, AR",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106274.png
4896862,6,Ali Dibba,G,"6' 5""",205 lbs,SR,"Stockholm, Sweden",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896862.png
5241311,6,Dontrez Williams,G,"6' 5""",180 lbs,FR,"Sikeston, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241311.png
5241312,7,Christian Alston,G,"6' 5""",165 lbs,FR,"Memphis, TN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241312.png
5241313,10,Jack Sawyer,F,"6' 8""",195 lbs,FR,"Aledo, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241313.png
5177705,11,Ma'Shy Hill,F,"6' 9""",240 lbs,SO,"Austin, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177705.png
5106347,11,Muodubem Muoneke,G,"6' 5""",218 lbs,JR,"Cypress, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106347.png
5107885,12,Cade Hornecker,F,"7' 0""",240 lbs,SO,"Amarillo, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107885.png
5241314,15,Bradyn Hubbard,F,"6' 7""",225 lbs,JR,"Tulsa, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241314.png
4701572,21,Hunter Jack Madden,G,"6' 2""",190 lbs,SR,"Sydney, Australia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701572.png
4897572,23,Joseph Venzant,G,"6' 3""",170 lbs,SR,"Midland, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897572.png
