player_id,number,name,position,height,weight,class,hometown,player_image
5105895,0,Devin Dinkins,G,"5' 10""",165 lbs,SO,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5105895.png
4432363,0,K.D. Johnson,G,"6' 0""",190 lbs,SR,"Atlanta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432363.png
4898266,1,Jared Billups,G,"6' 4""",195 lbs,SR,"Waldorf, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898266.png
4601285,2,Woody Newton,G,"6' 9""",200 lbs,SR,"District Heights, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4601285.png
5177097,3,Jeremiah Quigley,G,"5' 11""",160 lbs,SO,"Accokeek, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177097.png
5075625,4,Keyshawn Hall,G,"6' 7""",235 lbs,JR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5075625.png
5107269,4,Brayden O'Connor,G,"6' 4""",207 lbs,JR,"Ottawa, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107269.png
4896939,5,Giovanni Emejuru,F,"6' 11""",265 lbs,JR,"Leicester, England",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4896939.png
5174594,6,Baraka Okojie,G,"6' 1""",192 lbs,SO,"Brampton, Canada",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174594.png
5239594,7,Bryson Cokley,G,"6' 6""",--,FR,"Whiteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239594.png
5239595,9,Stas Sivka,F,"6' 10""",--,FR,"Celje, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239595.png
4700870,10,Zach Anderson,F,"6' 7""",205 lbs,SR,"Apopka, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700870.png
4709151,11,Jalen Haynes,F,"6' 8""",260 lbs,SR,"Fort Lauderdale, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4709151.png
4567711,11,Ronald Polite III,G,"6' 2""",185 lbs,SR,"Temple Hills, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4567711.png
5239596,12,Ben Woodward,G,"6' 4""",--,SO,"Ashburn, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239596.png
4432257,13,Darius Maddox,G,"6' 5""",175 lbs,SR,"Bowie, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432257.png
5239597,14,T.J. Prosise,G,"6' 3""",--,FR,"Chesterfield, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5239597.png
5060702,23,Justin Begg,G,"6' 0""",--,FR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5060702.png
4895779,24,Austin Ball,G,"6' 7""",200 lbs,SO,"Man, WV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4895779.png
4606836,24,Malik Henry,F,"6' 8""",230 lbs,SR,"Longview, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4606836.png
4897082,30,Chase Tucker,G,"6' 1""",180 lbs,SR,"Alpharetta, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897082.png
