player_id,number,name,position,height,weight,class,hometown,player_image
5177126,0,Ahmad Henderson II,G,"5' 9""",155 lbs,SO,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5177126.png
5174452,1,Jayce Nathaniel,F,"6' 9""",200 lbs,FR,"Buford, GA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5174452.png
4703224,1,Isaiah Rivera,G,"6' 5""",215 lbs,SR,"Geneseo, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703224.png
5107877,2,Steven Clay,G,"6' 4""",185 lbs,JR,"Milwaukee, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107877.png
5106453,2,Jordan Mason,G,"6' 4""",175 lbs,JR,"San Antonio, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5106453.png
5241421,3,Carlos Harris III,G,"6' 2""",180 lbs,FR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241421.png
5107878,3,C.J. Jones,G,"6' 5""",195 lbs,JR,"East St. Louis, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107878.png
5176390,4,Ethan Pickett,G,"6' 4""",205 lbs,SR,"Pensacola, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176390.png
4701556,5,Modestas Kancleris,F,"6' 9""",205 lbs,SR,"Kaunas, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701556.png
4700873,5,Toby Okani,G,"6' 8""",210 lbs,SR,"Orange, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4700873.png
5176393,6,Khaled Khaled,G,"6' 3""",180 lbs,SO,"Burbank, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176393.png
4897194,8,Tyem Freeman,G,"6' 5""",205 lbs,SR,"Springfield, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897194.png
4897877,8,Yusef Salih,G,"6' 2""",192 lbs,SR,"Gainesville, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4897877.png
4623861,9,Koby Jeffries,G,"6' 3""",195 lbs,SR,"Olive Branch, MS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4623861.png
5241422,14,Iker Garmendia,F,"6' 9""",190 lbs,FR,"Barcelona, Spain",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5241422.png
5170078,21,Sasa Ciani,F,"6' 9""",240 lbs,SO,"Nova Gorica, Slovenia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5170078.png
5113534,22,Javon Jackson,G,"6' 3""",190 lbs,JR,"Houston, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5113534.png
4703169,23,Joshua Reaves,G,"6' 4""",205 lbs,SR,"Hamden, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703169.png
5176394,34,Grant Welch,G,"6' 3""",187 lbs,SO,"Moline, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5176394.png
4898188,50,Filip Skobalj,F,"6' 7""",235 lbs,SR,"Belgrade, Serbia",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4898188.png
5107880,54,Cameron Fens,C,"7' 0""",255 lbs,JR,"Dubuque, IA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/5107880.png
