date,game_id,home,away
2013-02-20,330510027,UC Riverside,UC Santa Barbara
2013-02-20,330510046,Georgetown,DePaul
2013-02-20,330510055,Jacksonville State,SE Missouri St
2013-02-20,330510068,Boise State,Air Force
2013-02-20,330510104,Boston University,Albany
2013-02-20,330510107,Holy Cross,Lafayette
2013-02-20,330510111,Northeastern,James Madison
2013-02-20,330510179,St. Bonaventure,UMass
2013-02-20,330510195,Ohio,Eastern Michigan
2013-02-20,330510197,Oklahoma State,Kansas
2013-02-20,330510227,Rhode Island,Xavier
2013-02-20,330510235,Memphis,Houston
2013-02-20,330510239,Baylor,Iowa State
2013-02-20,330510250,UT Arlington,UT Rio Grande Valley
2013-02-20,330510261,Vermont,Maine
2013-02-20,330510270,Milwaukee,UIC
2013-02-20,330510299,Long Beach State,UC Davis
2013-02-20,330510300,UC Irvine,Pacific
2013-02-20,330510325,Cleveland State,Wright State
2013-02-20,330510333,Alabama,Mississippi State
2013-02-20,330510339,Evansville,Illinois State
2013-02-20,330510349,Army,Colgate
2013-02-20,330512026,Appalachian State,The Citadel
2013-02-20,330512046,Eastern Kentucky,Austin Peay
2013-02-20,330512116,UCF,Marshall
2013-02-20,330512166,Davidson,Furman
2013-02-20,330512197,Eastern Illinois,Belmont
2013-02-20,330512239,CSU Fullerton,Cal Poly
2013-02-20,330512275,Hofstra,George Mason
2013-02-20,330512348,Louisiana Tech,Central Baptist College
2013-02-20,330512426,Navy,American
2013-02-20,330512439,UNLV,Colorado State
2013-02-20,330512458,Northern Colorado,North Dakota
2013-02-20,330512534,Sam Houston State,Stephen F. Austin
2013-02-20,330512572,Southern Miss,UTEP
2013-02-20,330512870,Purdue Fort Wayne,Oakland
2013-02-20,330512934,CSU Bakersfield,South Dakota State
