game_id,away,home,away_rank,home_rank,away_score,home_score,date
401484621,Georgia,Alabama,NA,1,59,108,2023-02-18
401490396,California,UCLA,NA,4,43,78,2023-02-18
401493443,Baylor,Kansas,9,5,71,87,2023-02-18
401493441,Oklahoma,Texas,NA,6,83,85,2023-02-18
401488501,Notre Dame,Virginia,NA,7,55,57,2023-02-18
401490394,Colorado,Arizona,NA,8,68,78,2023-02-18
401484619,Tennessee,Kentucky,10,NA,54,66,2023-02-18
401493444,Iowa State,Kansas State,19,12,55,61,2023-02-18
401470458,Gonzaga,Pepperdine,13,NA,97,88,2023-02-18
401484959,Illinois,Indiana,NA,14,68,71,2023-02-18
401488503,Wake Forest,Miami,NA,15,87,96,2023-02-18
401485267,DePaul,Xavier,NA,16,68,82,2023-02-18
401470457,BYU,Saint Mary's,NA,17,65,71,2023-02-18
401485270,Creighton,St. John's,18,NA,77,67,2023-02-18
401485268,Seton Hall,UConn,NA,20,55,64,2023-02-18
401493442,Oklahoma State,TCU,NA,22,75,100,2023-02-18
401485269,Villanova,Providence,NA,24,72,85,2023-02-18
401493440,Texas Tech,West Virginia,NA,NA,78,72,2023-02-18
401488498,Boston College,Florida State,NA,NA,75,69,2023-02-18
401484962,Rutgers,Wisconsin,NA,NA,58,57,2023-02-18
401479792,UNC Greensboro,Chattanooga,NA,NA,93,76,2023-02-18
401469957,William & Mary,Northeastern,NA,NA,57,69,2023-02-18
401484493,Saint Joseph's,Davidson,NA,NA,75,76,2023-02-18
401492252,Bucknell,Boston University,NA,NA,61,77,2023-02-18
401488328,UMBC,New Hampshire,NA,NA,66,75,2023-02-18
401488327,Binghamton,UMass Lowell,NA,NA,70,84,2023-02-18
401484622,South Carolina,LSU,NA,NA,82,73,2023-02-18
401479796,Samford,VMI,NA,NA,96,61,2023-02-18
401479793,Wofford,The Citadel,NA,NA,72,68,2023-02-18
401473495,Stonehill,Central Connecticut,NA,NA,90,94,2023-02-18
401473492,St. Francis (PA),Long Island University,NA,NA,93,82,2023-02-18
401470372,Georgia Southern,Southern Miss,NA,NA,62,73,2023-02-18
401494705,Florida Tech,Georgia Tech,NA,NA,56,79,2023-02-18
401491277,Holy Cross,Colgate,NA,NA,73,96,2023-02-18
401490542,Lehigh,American University,NA,NA,62,59,2023-02-18
401490223,Illinois State,Indiana State,NA,NA,64,80,2023-02-18
401488326,Albany,Maine,NA,NA,72,74,2023-02-18
401484620,Florida,Arkansas,NA,NA,65,84,2023-02-18
401484497,UMass,Rhode Island,NA,NA,69,45,2023-02-18
401480440,Presbyterian,Campbell,NA,NA,57,74,2023-02-18
401479795,Western Carolina,Mercer,NA,NA,71,68,2023-02-18
401473581,Ohio,Central Michigan,NA,NA,76,59,2023-02-18
401473493,Merrimack,Sacred Heart,NA,NA,67,55,2023-02-18
401470370,Texas State,Coastal Carolina,NA,NA,78,75,2023-02-18
401470069,Green Bay,Youngstown State,NA,NA,65,95,2023-02-18
401469958,Elon,Monmouth,NA,NA,75,68,2023-02-18
401469630,Queens University,Kennesaw State,NA,NA,83,76,2023-02-18
401484494,Fordham,VCU,NA,NA,61,80,2023-02-18
401473583,Ball State,Western Michigan,NA,NA,68,78,2023-02-18
401487098,Charlotte,Louisiana Tech,NA,NA,74,67,2023-02-18
401481142,UT Arlington,Stephen F. Austin,NA,NA,75,70,2023-02-18
401480444,Radford,Longwood,NA,NA,63,73,2023-02-18
401480442,Gardner-Webb,UNC Asheville,NA,NA,63,75,2023-02-18
401470371,Georgia State,Arkansas State,NA,NA,70,75,2023-02-18
401470250,South Dakota,Denver,NA,NA,68,86,2023-02-18
401470159,Lindenwood,Morehead State,NA,NA,58,71,2023-02-18
401469719,Northern Arizona,Idaho,NA,NA,72,50,2023-02-18
401484623,Mississippi State,Ole Miss,NA,NA,69,61,2023-02-18
401497568,Howard,Coppin State,NA,NA,80,70,2023-02-18
401492362,South Carolina State,Maryland-Eastern Shore,NA,NA,62,78,2023-02-18
401492240,Southern,Grambling,NA,NA,64,69,2023-02-18
401492192,Alcorn State,Jackson State,NA,NA,75,60,2023-02-18
401490478,North Carolina Central,Delaware State,NA,NA,66,58,2023-02-18
401490224,Northern Iowa,Missouri State,NA,NA,69,66,2023-02-18
401490222,Evansville,Murray State,NA,NA,58,74,2023-02-18
401488139,Loyola Maryland,Navy,NA,NA,53,65,2023-02-18
401487151,UAB,UTSA,NA,NA,83,78,2023-02-18
401485493,Morgan State,Norfolk State,NA,NA,50,72,2023-02-18
401485443,Incarnate Word,Nicholls,NA,NA,74,84,2023-02-18
401484496,La Salle,George Mason,NA,NA,66,70,2023-02-18
401480443,South Carolina Upstate,High Point,NA,NA,66,81,2023-02-18
401473494,Fairleigh Dickinson,Wagner,NA,NA,66,48,2023-02-18
401470375,UL Monroe,South Alabama,NA,NA,45,81,2023-02-18
