game_id,date,opponent,location,team_score,opp_score,record
303162483,2010-11-12,North Dakota State,H,97,92,1-0 (0-0)
303172483,2010-11-13,Denver,H,68,56,2-0 (0-0)
303182483,2010-11-14,UC Santa Barbara,H,72,70,3-0 (0-0)
303242483,2010-11-20,San José St,H,72,75,3-1 (0-0)
303272483,2010-11-23,Texas Southern,H,75,52,4-1 (0-0)
303312483,2010-11-27,Duke,N,71,98,4-2 (0-0)
303362483,2010-12-02,Missouri,H,80,83,4-3 (0-0)
303392483,2010-12-05,Portland State,H,68,49,5-3 (0-0)
303452483,2010-12-11,Willamette,H,100,67,6-3 (0-0)
303472483,2010-12-13,Jacksonville State,H,74,56,7-3 (0-0)
303510258,2010-12-17,Virginia,A,48,63,7-4 (0-0)
303552483,2010-12-21,Idaho,H,65,69,7-5 (0-0)
303642483,2010-12-30,Arizona,H,57,76,7-6 (0-1)
310012483,2011-01-01,Arizona State,H,55,60,7-7 (0-2)
310060264,2011-01-06,Washington,A,69,87,7-8 (0-3)
310080265,2011-01-08,Washington State,A,63,77,7-9 (0-4)
310132483,2011-01-13,USC,H,68,62,8-9 (1-4)
310152483,2011-01-15,UCLA,H,59,67,8-10 (1-5)
310220204,2011-01-22,Oregon State,A,63,59,9-10 (2-5)
310270024,2011-01-27,Stanford,A,67,59,10-10 (3-5)
310290025,2011-01-29,California,A,77,85,10-11 (3-6)
310342483,2011-02-03,Washington State,H,69,43,11-11 (4-6)
310362483,2011-02-05,Washington,H,81,76,12-11 (5-6)
310410026,2011-02-10,UCLA,A,54,64,12-12 (5-7)
310430030,2011-02-12,USC,A,61,51,13-12 (6-7)
310502483,2011-02-19,Oregon State,H,82,63,14-12 (7-7)
310552483,2011-02-24,California,H,71,81,14-13 (7-8)
310572483,2011-02-26,Stanford,H,71,88,14-14 (7-9)
310620009,2011-03-03,Arizona State,A,53,73,14-15 (7-10)
310640012,2011-03-05,Arizona,A,82,90,14-16 (7-11)
310682483,2011-03-09,Arizona State,N,76,69,15-16 (7-11)
310690026,2011-03-10,UCLA,N,76,59,16-16 (7-11)
310700264,2011-03-11,Washington,N,51,69,16-17 (7-11)
310752483,2011-03-16,Weber State,H,68,59,17-17 (7-11)
310802483,2011-03-21,Duquesne,H,77,75,18-17 (7-11)
310822483,2011-03-23,Boise State,H,79,71,19-17 (7-11)
310870156,2011-03-28,Creighton,A,76,84,19-18 (7-11)
310892483,2011-03-30,Creighton,H,71,58,20-18 (7-11)
310912483,2011-04-01,Creighton,H,71,69,21-18 (7-11)
