game_id,date,opponent,location,team_score,opp_score,record
303172142,2010-11-13,Binghamton,H,60,62,0-1 (0-0)
303192598,2010-11-15,St. Francis PA,A,66,69,0-2 (0-0)
303230150,2010-11-19,Duke,A,58,110,0-3 (0-0)
303270171,2010-11-23,Columbia,A,63,76,0-4 (0-0)
303310159,2010-11-27,Dartmouth,A,63,80,0-5 (0-0)
303382142,2010-12-04,New Hampshire,H,60,65,0-6 (0-0)
303412597,2010-12-07,St. Francis BKN,A,57,68,0-7 (0-0)
303450183,2010-12-11,Syracuse,A,43,100,0-8 (0-0)
303530311,2010-12-19,Maine,A,57,78,0-9 (0-0)
303562142,2010-12-22,Albany,H,61,63,0-10 (0-0)
303632619,2010-12-29,Stony Brook,A,54,63,0-11 (0-0)
310022344,2011-01-02,Longwood,A,80,61,1-11 (0-0)
310040120,2011-01-04,Maryland,A,40,95,1-12 (0-0)
310082142,2011-01-08,Army,H,66,73,1-13 (0-1)
310120322,2011-01-12,Lafayette,A,64,75,1-14 (0-2)
310152142,2011-01-15,American,H,57,66,1-15 (0-3)
310172142,2011-01-17,Dartmouth,H,67,64,2-15 (0-3)
310192142,2011-01-19,Lehigh,H,80,79,3-15 (1-3)
310222083,2011-01-22,Bucknell,A,49,76,3-16 (1-4)
310270107,2011-01-27,Holy Cross,A,79,72,4-16 (2-4)
310292142,2011-01-29,Navy,H,78,81,4-17 (2-5)
310332142,2011-02-02,Longwood,H,97,86,5-17 (2-5)
310360349,2011-02-05,Army,A,77,71,6-17 (3-5)
310402142,2011-02-09,Lafayette,H,65,80,6-18 (3-6)
310430044,2011-02-12,American,A,60,69,6-19 (3-7)
310472329,2011-02-16,Lehigh,A,94,90,7-19 (4-7)
310512142,2011-02-20,Bucknell,H,69,77,7-20 (4-8)
310542142,2011-02-23,Holy Cross,H,75,77,7-21 (4-9)
310572426,2011-02-26,Navy,A,55,75,7-22 (4-10)
310610044,2011-03-02,American,A,53,69,7-23 (4-10)
