game_id,date,opponent,location,team_score,opp_score,record
303170160,2010-11-13,Lesley University,H,79,47,1-0 (0-0)
303200159,2010-11-16,Dartmouth,A,55,53,2-0 (0-0)
303240160,2010-11-20,Holy Cross,H,55,52,3-0 (0-0)
303272529,2010-11-23,Sacred Heart,A,42,50,3-1 (0-0)
303310160,2010-11-27,Brown,H,70,66,4-1 (0-0)
303340041,2010-11-30,UConn,A,55,62,4-2 (0-0)
303382142,2010-12-04,Colgate,A,65,60,5-2 (0-0)
303430160,2010-12-09,Army,H,63,71,5-3 (0-0)
303520227,2010-12-18,Rhode Island,A,52,64,5-4 (0-0)
303562115,2010-12-22,Central Connecticut,A,50,71,5-5 (0-0)
303630172,2010-12-29,Cornell,N,68,66,6-5 (0-0)
303642670,2010-12-30,VCU,A,65,78,6-6 (0-0)
310020399,2011-01-02,Albany,A,44,59,6-7 (0-1)
310040104,2011-01-04,Boston University,A,54,61,6-8 (0-2)
310080160,2011-01-08,Binghamton,H,61,66,6-9 (0-3)
310110160,2011-01-11,Hartford,H,57,54,7-9 (1-3)
310152619,2011-01-15,Stony Brook,A,60,64,7-10 (1-4)
310200160,2011-01-20,Vermont,H,53,61,7-11 (1-5)
310230160,2011-01-23,UMBC,H,80,60,8-11 (2-5)
310250311,2011-01-25,Maine,A,50,64,8-12 (2-6)
310290160,2011-01-29,Boston University,H,60,48,9-12 (3-6)
310310261,2011-01-31,Vermont,A,49,63,9-13 (3-7)
310330160,2011-02-02,Albany,H,62,59,10-13 (4-7)
310372066,2011-02-05,Binghamton,A,65,59,11-13 (5-7)
310400160,2011-02-09,Stony Brook,H,56,63,11-14 (5-8)
310432378,2011-02-12,UMBC,A,63,46,12-14 (6-8)
310502368,2011-02-19,Marist,A,49,58,12-15 (6-8)
310530160,2011-02-22,Maine,H,53,70,12-16 (6-9)
310580042,2011-02-27,Hartford,A,54,62,12-17 (6-10)
310640104,2011-03-05,Boston University,N,60,69,12-18 (6-10)
