game_id,date,opponent,location,team_score,opp_score,record
303120120,2010-11-08,Seattle,H,105,76,1-0 (0-0)
303140120,2010-11-10,Charleston,H,75,74,2-0 (0-0)
303180120,2010-11-14,Maine,H,89,59,3-0 (0-0)
303220221,2010-11-18,Pittsburgh,N,70,79,3-1 (0-0)
303230356,2010-11-19,Illinois,N,76,80,3-2 (0-0)
303270120,2010-11-23,Delaware State,H,72,54,4-2 (0-0)
303300120,2010-11-26,Elon,H,76,57,5-2 (0-0)
303350213,2010-12-01,Penn State,A,62,39,6-2 (0-0)
303390120,2010-12-05,Temple,N,61,64,6-3 (0-0)
303420120,2010-12-08,UNC Greensboro,H,99,56,7-3 (0-0)
303460120,2010-12-12,Boston College,H,75,79,7-4 (0-1)
303560120,2010-12-22,NJIT,H,89,50,8-4 (0-1)
303630120,2010-12-29,North Florida,H,85,62,9-4 (0-1)
310040120,2011-01-04,Colgate,H,95,40,10-4 (0-1)
310090150,2011-01-09,Duke,A,64,71,10-5 (0-2)
310120154,2011-01-12,Wake Forest,A,74,55,11-5 (1-2)
310150222,2011-01-15,Villanova,A,66,74,11-6 (1-2)
310200120,2011-01-20,Virginia Tech,H,57,74,11-7 (1-3)
310220120,2011-01-22,Clemson,H,79,77,12-7 (2-3)
310270258,2011-01-27,Virginia,A,66,42,13-7 (3-3)
310300059,2011-01-30,Georgia Tech,A,74,63,14-7 (4-3)
310330120,2011-02-02,Duke,H,62,80,14-8 (4-4)
310360120,2011-02-05,Wake Forest,H,91,70,15-8 (5-4)
310400120,2011-02-09,Longwood,H,106,52,16-8 (5-4)
310430103,2011-02-12,Boston College,A,72,76,16-9 (5-5)
310460259,2011-02-15,Virginia Tech,A,83,91,16-10 (5-6)
310510120,2011-02-20,NC State,H,87,80,17-10 (6-6)
310540120,2011-02-23,Florida State,H,78,62,18-10 (7-6)
310580153,2011-02-27,North Carolina,A,76,87,18-11 (7-7)
310612390,2011-03-02,Miami,A,66,80,18-12 (7-8)
310640120,2011-03-05,Virginia,H,60,74,18-13 (7-9)
310690120,2011-03-10,NC State,N,75,67,19-13 (7-9)
310700150,2011-03-11,Duke,N,71,87,19-14 (7-9)
