game_id,date,opponent,location,team_score,opp_score,record
303172507,2010-11-13,Providence,A,52,87,0-1 (0-0)
303200159,2010-11-16,New Hampshire,H,53,55,0-2 (0-0)
303230042,2010-11-19,Hartford,A,71,57,1-2 (0-0)
303252352,2010-11-21,Loyola MD,A,59,73,1-3 (0-0)
303270159,2010-11-23,Quinnipiac,H,52,69,1-4 (0-0)
303310159,2010-11-27,Colgate,H,80,63,2-4 (0-0)
303350261,2010-12-01,Vermont,A,53,80,2-5 (0-0)
303450159,2010-12-11,Army,H,71,68,3-5 (0-0)
303482597,2010-12-14,St. Francis BKN,A,61,69,3-6 (0-0)
303530066,2010-12-19,Iowa State,A,42,71,3-7 (0-0)
303552181,2010-12-21,Drake,A,67,59,4-7 (0-0)
303642083,2010-12-30,Bucknell,A,57,74,4-8 (0-0)
310030349,2011-01-03,Army,A,47,67,4-9 (0-0)
310080159,2011-01-08,Harvard,H,53,68,4-10 (0-1)
310172142,2011-01-17,Colgate,A,64,67,4-11 (0-1)
310220108,2011-01-22,Harvard,A,50,59,4-12 (0-2)
310280159,2011-01-28,Cornell,H,64,57,5-12 (1-2)
310290159,2011-01-29,Columbia,H,45,66,5-13 (1-3)
310350219,2011-02-04,Pennsylvania,A,47,78,5-14 (1-4)
310360163,2011-02-05,Princeton,A,53,68,5-15 (1-5)
310420159,2011-02-11,Brown,H,66,75,5-16 (1-6)
310430159,2011-02-12,Yale,H,60,69,5-17 (1-7)
310490171,2011-02-18,Columbia,A,60,67,5-18 (1-8)
310500172,2011-02-19,Cornell,A,76,96,5-19 (1-9)
310560043,2011-02-25,Yale,A,75,79,5-20 (1-10)
310570225,2011-02-26,Brown,A,76,100,5-21 (1-11)
310630159,2011-03-04,Princeton,H,55,77,5-22 (1-12)
310640159,2011-03-05,Pennsylvania,H,58,70,5-23 (1-13)
