game_id,date,opponent,location,team_score,opp_score,record
303162674,2010-11-12,IU-Northwest,H,111,64,1-0 (0-0)
303192305,2010-11-15,Kansas,A,44,79,1-1 (0-0)
303222674,2010-11-18,Purdue-North Central,H,98,44,2-1 (0-0)
303270195,2010-11-23,Ohio,A,75,78,2-2 (0-0)
303302674,2010-11-26,Northern Colorado,N,76,61,3-2 (0-0)
303310357,2010-11-27,Texas A&M-CC,N,68,62,4-2 (0-0)
303360082,2010-12-02,UIC,A,68,66,5-2 (1-0)
303382350,2010-12-04,Loyola Chicago,A,66,56,6-2 (2-0)
303412674,2010-12-07,Purdue,H,58,76,6-3 (2-0)
303452649,2010-12-11,Toledo,A,72,75,6-4 (2-0)
303522674,2010-12-18,Purdue Fort Wayne,H,63,47,7-4 (2-0)
303542199,2010-12-20,Eastern Michigan,N,74,67,8-4 (2-0)
303552473,2010-12-21,Oakland,A,103,102,9-4 (2-0)
303622674,2010-12-28,Ball State,H,69,52,10-4 (2-0)
310012086,2011-01-01,Butler,A,59,76,10-5 (2-1)
310072674,2011-01-07,Youngstown St,H,79,55,11-5 (3-1)
310092674,2011-01-09,Cleveland State,H,64,58,12-5 (4-1)
310142750,2011-01-14,Wright State,A,71,60,13-5 (5-1)
310162174,2011-01-16,Detroit Mercy,A,78,68,14-5 (6-1)
310212674,2011-01-21,Milwaukee,H,60,43,15-5 (7-1)
310232674,2011-01-23,Green Bay,H,61,63,15-6 (7-2)
310292674,2011-01-29,Butler,H,85,79,16-6 (8-2)
310340325,2011-02-03,Cleveland State,A,65,76,16-7 (8-3)
310362754,2011-02-05,Youngstown St,A,86,78,17-7 (9-3)
310412674,2011-02-10,Detroit Mercy,H,82,74,18-7 (10-3)
310432674,2011-02-12,Wright State,H,58,56,19-7 (11-3)
310470270,2011-02-16,Milwaukee,A,76,79,19-8 (11-4)
310502674,2011-02-19,Missouri State,H,80,67,20-8 (11-4)
310522739,2011-02-21,Green Bay,A,80,81,20-9 (11-5)
310552674,2011-02-24,Loyola Chicago,H,48,68,20-10 (11-6)
310572674,2011-02-26,UIC,H,79,65,21-10 (12-6)
310602674,2011-03-01,Youngstown St,H,80,71,22-10 (12-6)
310632674,2011-03-04,Detroit Mercy,N,88,78,23-10 (12-6)
310640270,2011-03-05,Milwaukee,A,63,70,23-11 (12-6)
310752674,2011-03-16,Iona,H,77,85,23-12 (12-6)
