game_id,date,opponent,location,team_score,opp_score,record
303160228,2010-11-12,Western Carolina,H,87,64,1-0 (0-0)
303190228,2010-11-15,Wofford,H,78,70,2-0 (0-0)
303230228,2010-11-19,Long Beach State,N,69,55,3-0 (0-0)
303250228,2010-11-21,Old Dominion,N,60,61,3-1 (0-0)
303260228,2010-11-22,Seton Hall,N,64,58,4-1 (0-0)
303300228,2010-11-26,South Carolina State,H,69,54,5-1 (0-0)
303340228,2010-11-30,Michigan,H,61,69,5-2 (0-0)
303392579,2010-12-05,South Carolina,A,60,64,5-3 (0-0)
303460052,2010-12-12,Florida State,A,69,75,5-4 (0-1)
303510228,2010-12-17,Savannah St,H,61,40,6-4 (0-1)
303530228,2010-12-19,UNC Greensboro,H,71,61,7-4 (0-1)
303560232,2010-12-22,Charleston,A,66,59,8-4 (0-1)
303610228,2010-12-27,Delaware State,H,76,41,9-4 (0-1)
303630228,2010-12-29,East Carolina,H,71,59,10-4 (0-1)
310020228,2011-01-02,The Citadel,H,69,54,11-4 (0-1)
310080228,2011-01-08,Miami,H,79,72,12-4 (1-1)
310120228,2011-01-12,Georgia Tech,H,87,62,13-4 (2-1)
310180153,2011-01-18,North Carolina,A,65,75,13-5 (2-2)
310220120,2011-01-22,Maryland,A,77,79,13-6 (2-3)
310250228,2011-01-25,NC State,H,60,50,14-6 (3-3)
310290228,2011-01-29,Florida State,H,62,44,15-6 (4-3)
310330258,2011-02-02,Virginia,A,47,49,15-7 (4-4)
310360059,2011-02-05,Georgia Tech,A,65,56,16-7 (5-4)
310390228,2011-02-08,Boston College,H,77,69,17-7 (6-4)
310430228,2011-02-12,North Carolina,H,62,64,17-8 (6-5)
310480152,2011-02-17,NC State,A,61,69,17-9 (6-6)
310512390,2011-02-20,Miami,A,63,59,18-9 (7-6)
310570228,2011-02-26,Wake Forest,H,63,49,19-9 (8-6)
310610150,2011-03-02,Duke,A,59,70,19-10 (8-7)
310640228,2011-03-05,Virginia Tech,H,69,60,20-10 (9-7)
310700228,2011-03-11,Boston College,N,70,47,21-10 (9-7)
310710153,2011-03-12,North Carolina,N,87,92,21-11 (9-7)
310740005,2011-03-15,UAB,N,70,52,22-11 (9-7)
310760277,2011-03-17,West Virginia,N,76,84,22-12 (9-7)
