game_id,date,opponent,location,team_score,opp_score,record
303160156,2010-11-12,Alabama State,H,71,57,1-0 (0-0)
303180156,2010-11-14,Northern Arizona,H,74,70,2-0 (0-0)
303210156,2010-11-17,Louisiana,H,63,58,3-0 (0-0)
303250066,2010-11-21,Iowa State,N,88,91,3-1 (0-0)
303300156,2010-11-26,Kennesaw State,H,75,57,4-1 (0-0)
303320077,2010-11-28,Northwestern,A,52,65,4-2 (0-0)
303350156,2010-12-01,BYU,H,65,77,4-3 (0-0)
303390158,2010-12-05,Nebraska,A,54,59,4-4 (0-0)
303450156,2010-12-11,Saint Joseph's,H,82,75,5-4 (0-0)
303520156,2010-12-18,Idaho State,H,66,60,6-4 (0-0)
303540156,2010-12-20,Western Illinois,H,60,47,7-4 (0-0)
303560156,2010-12-22,Samford,H,58,40,8-4 (0-0)
303632287,2010-12-29,Illinois State,A,64,53,9-4 (1-0)
310010156,2011-01-01,Drake,H,73,57,10-4 (2-0)
310040156,2011-01-04,Missouri State,H,55,67,10-5 (2-1)
310070079,2011-01-07,Southern Illinois,A,72,66,11-5 (3-1)
310090339,2011-01-09,Evansville,A,74,69,12-5 (4-1)
310120156,2011-01-12,Wichita State,H,54,68,12-6 (4-2)
310160282,2011-01-16,Indiana State,A,59,61,12-7 (4-3)
310190156,2011-01-19,Bradley,H,81,68,13-7 (5-3)
310222623,2011-01-22,Missouri State,A,66,67,13-8 (5-4)
310262460,2011-01-26,Northern Iowa,A,66,71,13-9 (5-5)
310290156,2011-01-29,Indiana State,H,83,69,14-9 (6-5)
310320071,2011-02-01,Bradley,A,61,69,14-10 (6-6)
310360156,2011-02-05,Evansville,H,75,69,15-10 (7-6)
310392181,2011-02-08,Drake,A,64,67,15-11 (7-7)
310440156,2011-02-13,Southern Illinois,H,69,50,16-11 (8-7)
310470156,2011-02-16,Illinois State,H,75,59,17-11 (9-7)
310502006,2011-02-19,Akron,A,67,76,17-12 (9-7)
310542724,2011-02-23,Wichita State,A,65,67,17-13 (9-8)
310570156,2011-02-26,Northern Iowa,H,63,55,18-13 (10-8)
310632460,2011-03-04,Northern Iowa,N,60,57,19-13 (10-8)
310642623,2011-03-05,Missouri State,N,50,60,19-14 (10-8)
310740156,2011-03-15,San José St,H,85,74,20-14 (10-8)
310800156,2011-03-21,Davidson,H,102,92,21-14 (10-8)
310820156,2011-03-23,UCF,H,82,64,22-14 (10-8)
310870156,2011-03-28,Oregon,H,84,76,23-14 (10-8)
310892483,2011-03-30,Oregon,A,58,71,23-15 (10-8)
310912483,2011-04-01,Oregon,A,69,71,23-16 (10-8)
