game_id,date,opponent,location,team_score,opp_score,record
303160239,2010-11-12,Baylor,A,52,87,0-1 (0-0)
303180242,2010-11-14,Rice,A,57,86,0-2 (0-0)
303220008,2010-11-18,Arkansas,A,52,75,0-3 (0-0)
303242755,2010-11-20,Florida Gulf Coast,H,70,74,0-4 (0-0)
303262546,2010-11-22,SE Missouri St,A,77,76,1-4 (0-0)
303280238,2010-11-24,Vanderbilt,A,59,92,1-5 (0-0)
303360249,2010-12-02,North Texas,A,78,89,1-6 (0-0)
303382567,2010-12-04,SMU,A,51,71,1-7 (0-0)
303442617,2010-12-10,Stephen F. Austin,A,41,62,1-8 (0-0)
303452110,2010-12-11,Central Arkansas,N,70,60,2-8 (0-0)
303550158,2010-12-21,Nebraska,A,39,79,2-9 (0-0)
303650002,2010-12-31,Auburn,A,45,63,2-10 (0-0)
310042010,2011-01-04,Alabama A&M,A,63,70,2-11 (0-1)
310062011,2011-01-06,Alabama State,A,47,50,2-12 (0-2)
310082755,2011-01-08,Southern,H,61,57,3-12 (1-2)
310102755,2011-01-10,Alcorn State,H,73,75,3-13 (1-3)
310152504,2011-01-15,Prairie View A&M,A,54,71,3-14 (1-4)
310172640,2011-01-17,Texas Southern,A,41,66,3-15 (1-5)
310222755,2011-01-22,Jackson State,H,57,69,3-16 (1-6)
310292755,2011-01-29,Arkansas-Pine Bluff,H,63,73,3-17 (1-7)
310312755,2011-01-31,Mississippi Valley State,H,74,94,3-18 (1-8)
310362582,2011-02-05,Southern,A,49,45,4-18 (2-8)
310382016,2011-02-07,Alcorn State,A,61,60,5-18 (3-8)
310422755,2011-02-11,Prairie View A&M,H,64,33,6-18 (4-8)
310452755,2011-02-14,Texas Southern,H,49,51,6-19 (4-9)
310502296,2011-02-19,Jackson State,A,69,67,7-19 (5-9)
310572029,2011-02-26,Arkansas-Pine Bluff,A,75,57,8-19 (6-9)
310592400,2011-02-28,Mississippi Valley State,A,63,66,8-20 (6-10)
310622755,2011-03-03,Alabama A&M,H,76,69,9-20 (7-10)
310642755,2011-03-05,Alabama State,H,74,73,10-20 (8-10)
310692400,2011-03-10,Mississippi Valley State,N,65,62,11-20 (8-10)
310702296,2011-03-11,Jackson State,N,81,75,12-20 (8-10)
310712011,2011-03-12,Alabama State,N,48,65,12-21 (8-10)
