player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Raimo,F,32,4,6,0,0,1,3,0,4,4,1,2,0,2,4,9,TRUE,2019-12-25,Georgia Tech,H
D. Carper,C,15,0,2,0,0,0,2,1,2,3,0,0,1,3,4,0,TRUE,2019-12-25,Georgia Tech,H
S. Avea,G,29,2,6,0,3,2,2,0,5,5,0,0,0,2,1,6,TRUE,2019-12-25,Georgia Tech,H
E. Stansberry,G,35,2,9,0,5,2,3,0,1,1,2,0,0,2,2,6,TRUE,2019-12-25,Georgia Tech,H
D. Buggs,G,37,2,8,1,3,4,4,1,3,4,2,0,0,6,4,9,TRUE,2019-12-25,Georgia Tech,H
B. Da Silva,F,19,2,5,0,0,4,4,1,4,5,0,1,0,2,4,8,FALSE,2019-12-25,Georgia Tech,H
K. Ng,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-12-25,Georgia Tech,H
J. Webster,G,18,1,4,0,3,5,6,0,1,1,0,2,0,0,0,7,FALSE,2019-12-25,Georgia Tech,H
J. Hemsley,G,14,3,4,0,1,2,2,2,1,3,0,1,0,1,0,8,FALSE,2019-12-25,Georgia Tech,H
TEAM,NA,NA,16,44,1,15,20,26,5,22,27,5,6,1,19,19,53,FALSE,2019-12-25,Georgia Tech,H
