player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. McKie,F,32,4,9,0,4,0,2,0,4,4,2,1,1,0,3,8,TRUE,2013-03-14,Maryland,N
D. Thomas,F,35,6,10,0,0,2,3,1,3,4,4,2,1,3,2,14,TRUE,2013-03-14,Maryland,N
C. Miller-McIntyre,G,35,2,7,1,3,1,2,0,7,7,3,2,1,1,2,6,TRUE,2013-03-14,Maryland,N
C.J. Harris,G,31,5,15,3,8,6,8,1,4,5,2,0,0,4,4,19,TRUE,2013-03-14,Maryland,N
A. Rountree,F,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,TRUE,2013-03-14,Maryland,N
T. Cavanaugh,F,11,0,2,0,1,0,0,1,2,3,0,0,0,0,2,0,FALSE,2013-03-14,Maryland,N
A. Adala Moto,F,17,1,3,0,0,2,4,1,1,2,3,1,0,1,5,4,FALSE,2013-03-14,Maryland,N
M. Jones,G,25,4,4,0,0,1,2,0,3,3,1,2,0,4,2,9,FALSE,2013-03-14,Maryland,N
C. Fischer,G,8,1,4,0,2,0,0,0,0,0,0,0,0,1,1,2,FALSE,2013-03-14,Maryland,N
TEAM,NA,NA,23,54,4,18,12,21,6,25,31,15,9,3,14,21,62,FALSE,2013-03-14,Maryland,N
