player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Odiase,C,28,2,5,0,0,1,2,4,7,11,0,1,0,0,4,5,TRUE,2018-01-31,Texas,H
Z. Smith,G,42,2,6,0,0,4,9,1,4,5,2,3,2,1,2,8,TRUE,2018-01-31,Texas,H
K. Evans,G,39,9,13,2,4,18,20,0,4,4,3,0,0,4,4,38,TRUE,2018-01-31,Texas,H
J. Gray,G,14,0,2,0,0,0,0,0,1,1,0,0,0,1,4,0,TRUE,2018-01-31,Texas,H
J. Culver,G,32,3,9,0,3,0,2,0,3,3,1,1,2,2,4,6,TRUE,2018-01-31,Texas,H
T. Hamilton IV,F,17,3,5,2,3,0,1,0,7,7,0,0,1,1,3,8,FALSE,2018-01-31,Texas,H
B. Francis,G,23,2,5,1,4,0,1,0,1,1,2,1,1,3,1,5,FALSE,2018-01-31,Texas,H
N. Stevenson,G,15,1,4,0,1,1,2,0,0,0,0,0,0,1,1,3,FALSE,2018-01-31,Texas,H
J. Webster,G,9,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,FALSE,2018-01-31,Texas,H
D. Moretti,G,6,0,1,0,1,0,0,1,1,2,1,0,0,1,0,0,FALSE,2018-01-31,Texas,H
TEAM,NA,NA,22,52,5,17,24,37,7,30,37,11,6,6,15,23,73,FALSE,2018-01-31,Texas,H
