game_id,away,home,away_rank,home_rank,away_score,home_score,date
401493410,Kansas,Baylor,9,17,69,75,2023-01-23
401482831,New Mexico,Nevada,25,NA,94,97,2023-01-23
401523790,Wisconsin,Northwestern,NA,NA,63,66,2023-01-23
401514971,North Dakota,Western Illinois,NA,NA,80,92,2023-01-23
401493626,Chicago State,Coastal Carolina,NA,NA,74,70,2023-01-23
401491284,Colgate,Boston University,NA,NA,64,51,2023-01-23
401488449,Duke,Virginia Tech,NA,NA,75,78,2023-01-23
401487464,Pennsylvania,Hartford,NA,NA,76,52,2023-01-23
401470028,Oakland,Detroit Mercy,NA,NA,76,67,2023-01-23
401492357,Maryland-Eastern Shore,North Carolina Central,NA,NA,59,58,2023-01-23
401490455,Coppin State,Howard,NA,NA,76,90,2023-01-23
401485486,Norfolk State,Morgan State,NA,NA,71,77,2023-01-23
401490474,Delaware State,South Carolina State,NA,NA,88,85,2023-01-23
401497894,Florida A&M,Jackson State,NA,NA,58,59,2023-01-23
401492235,Grambling,Arkansas-Pine Bluff,NA,NA,77,70,2023-01-23
401492185,Bethune-Cookman,Alcorn State,NA,NA,68,76,2023-01-23
401493727,Southern,Mississippi Valley State,NA,NA,84,70,2023-01-23
401492151,Texas Southern,Alabama State,NA,NA,71,65,2023-01-23
401494475,Prairie View A&M,Alabama A&M,NA,NA,59,67,2023-01-23
