player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Williams,F,38,3,3,0,0,3,5,6,5,11,1,1,4,2,4,9,TRUE,2014-01-04,James Madison,H
C.J. Gettys,C,14,2,3,0,0,0,1,1,0,1,1,0,0,0,2,4,TRUE,2014-01-04,James Madison,H
C. Dixon,G,21,1,4,1,2,0,0,0,2,2,3,2,0,2,0,3,TRUE,2014-01-04,James Madison,H
T. Milson,G,19,1,4,1,4,1,3,0,0,0,1,1,0,4,1,4,TRUE,2014-01-04,James Madison,H
F. Jackson,G,33,3,11,1,4,2,2,1,5,6,1,2,0,2,3,9,TRUE,2014-01-04,James Madison,H
D. Sherwood,F,11,2,4,0,2,0,0,0,1,1,0,1,0,1,0,4,FALSE,2014-01-04,James Madison,H
L. Hager,F,17,2,3,0,0,1,2,0,1,1,0,0,0,0,2,5,FALSE,2014-01-04,James Madison,H
B. Eblen,G,18,1,3,0,2,0,0,0,1,1,3,0,0,0,3,2,FALSE,2014-01-04,James Madison,H
C. Ponder,G,15,2,6,1,2,2,5,2,2,4,1,0,0,0,1,7,FALSE,2014-01-04,James Madison,H
A. Spruill,G,14,2,6,1,3,3,5,0,2,2,1,0,0,0,2,8,FALSE,2014-01-04,James Madison,H
TEAM,NA,NA,19,47,5,19,12,23,10,19,29,12,7,4,11,18,55,FALSE,2014-01-04,James Madison,H
