player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Quarles,C,18,2,3,1,1,0,0,0,3,3,0,1,0,0,2,5,TRUE,2011-11-30,Drexel,H
H. Kanacevic,C,30,5,10,0,2,2,7,2,6,8,2,2,3,2,3,12,TRUE,2011-11-30,Drexel,H
C.J. Aiken,C,30,5,8,0,2,3,4,1,2,3,1,1,9,0,1,13,TRUE,2011-11-30,Drexel,H
L. Galloway,G,37,3,7,1,4,4,5,0,6,6,3,2,1,1,1,11,TRUE,2011-11-30,Drexel,H
C. Jones,G,36,3,11,1,1,4,5,0,4,4,4,2,0,6,2,11,TRUE,2011-11-30,Drexel,H
R. Roberts Jr.,F,19,3,6,0,0,2,2,1,4,5,0,1,1,0,1,8,FALSE,2011-11-30,Drexel,H
P. Ndao,F,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,FALSE,2011-11-30,Drexel,H
T. Trevisan,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-30,Drexel,H
C. Wilson,G,24,1,3,0,0,0,0,1,1,2,2,2,0,2,2,2,FALSE,2011-11-30,Drexel,H
E. Maschmeyer,G,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2011-11-30,Drexel,H
TEAM,NA,NA,22,50,3,10,15,23,8,29,37,12,11,16,11,12,62,FALSE,2011-11-30,Drexel,H
