player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. McGlynn,F,10,0,3,0,1,0,0,1,0,1,1,1,0,1,3,0,TRUE,2017-02-14,Evansville,A
B. Wampler,F,26,3,8,3,6,0,0,0,1,1,1,0,0,1,2,9,TRUE,2017-02-14,Evansville,A
D. McMurray,G,28,2,6,2,4,0,0,0,1,1,1,1,0,1,2,6,TRUE,2017-02-14,Evansville,A
O. Arogundade,G,26,3,7,1,4,0,0,1,0,1,2,0,0,2,0,7,TRUE,2017-02-14,Evansville,A
R. Timmer,G,32,4,9,1,1,11,12,1,3,4,3,1,0,0,2,20,TRUE,2017-02-14,Evansville,A
K. Kuenstling,F,9,1,2,0,0,0,0,1,2,3,1,0,0,1,2,2,FALSE,2017-02-14,Evansville,A
C. Schlatter,F,11,2,3,0,0,0,0,0,1,1,1,0,1,1,1,4,FALSE,2017-02-14,Evansville,A
T.J. Thomas,F,15,3,6,0,1,1,2,0,3,3,0,0,0,0,4,7,FALSE,2017-02-14,Evansville,A
J. Enevold,C,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2017-02-14,Evansville,A
G. Woodward,G,21,4,6,3,4,0,0,0,1,1,1,0,0,0,1,11,FALSE,2017-02-14,Evansville,A
C.J. Rivers,G,16,0,1,0,1,2,2,2,2,4,2,0,0,1,1,2,FALSE,2017-02-14,Evansville,A
TEAM,NA,NA,23,52,10,22,14,16,6,14,20,13,3,1,8,18,70,FALSE,2017-02-14,Evansville,A
