player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. McCullough,F,27,3,10,0,3,0,2,1,6,7,2,2,0,2,2,6,TRUE,2008-01-26,Coastal Carolina,H
M. Robinson,F,29,1,3,0,1,2,2,3,1,4,3,1,2,2,4,4,TRUE,2008-01-26,Coastal Carolina,H
C. Corbin,F,20,6,9,1,1,2,3,5,2,7,0,2,0,0,2,15,TRUE,2008-01-26,Coastal Carolina,H
G. Valentine,F,23,2,2,0,0,0,4,3,2,5,0,0,1,1,2,4,TRUE,2008-01-26,Coastal Carolina,H
A. Buechert,C,20,1,1,0,0,1,4,2,1,3,0,0,1,1,0,3,TRUE,2008-01-26,Coastal Carolina,H
C. Gaynor,G,31,2,9,1,3,1,2,1,1,2,3,5,0,0,0,6,FALSE,2008-01-26,Coastal Carolina,H
M. Jenkins,G,28,5,15,3,7,2,2,2,5,7,1,1,0,0,1,15,FALSE,2008-01-26,Coastal Carolina,H
B. Faison,G,12,4,7,2,5,0,0,0,0,0,1,0,0,0,0,10,FALSE,2008-01-26,Coastal Carolina,H
J. Burton,G,9,1,1,0,0,0,0,0,0,0,2,0,0,1,0,2,FALSE,2008-01-26,Coastal Carolina,H
M. Vil,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-26,Coastal Carolina,H
TEAM,NA,NA,25,57,7,20,8,19,17,21,38,12,11,4,7,11,65,FALSE,2008-01-26,Coastal Carolina,H
