player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. McCullough,F,16,3,7,1,3,0,0,2,1,3,1,0,0,1,0,7,TRUE,2008-01-02,Limestone,H
M. Robinson,F,17,0,2,0,1,2,2,2,3,5,2,1,0,1,2,2,TRUE,2008-01-02,Limestone,H
J. Rice,F,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,TRUE,2008-01-02,Limestone,H
C. Corbin,F,16,3,4,0,0,1,5,1,2,3,0,0,1,0,4,7,TRUE,2008-01-02,Limestone,H
G. Valentine,F,24,1,2,0,0,0,0,5,5,10,3,1,0,2,0,2,TRUE,2008-01-02,Limestone,H
A. Buechert,C,16,1,3,0,0,3,7,6,4,10,0,0,2,3,0,5,FALSE,2008-01-02,Limestone,H
C. Gaynor,G,17,2,5,2,5,0,0,0,3,3,5,2,0,0,0,6,FALSE,2008-01-02,Limestone,H
M. Jenkins,G,18,5,10,3,7,0,0,1,1,2,0,1,1,1,3,13,FALSE,2008-01-02,Limestone,H
A. Harris,G,19,5,6,0,1,4,8,1,2,3,2,1,0,4,1,14,FALSE,2008-01-02,Limestone,H
B. Faison,G,22,5,9,1,5,2,2,2,3,5,2,3,0,1,1,13,FALSE,2008-01-02,Limestone,H
J. Burton,G,21,2,5,2,4,0,0,0,1,1,3,0,0,2,2,6,FALSE,2008-01-02,Limestone,H
M. Vil,G,9,1,3,1,3,0,0,0,1,1,1,1,0,0,0,3,FALSE,2008-01-02,Limestone,H
TEAM,NA,NA,28,56,10,29,12,24,21,29,50,19,10,4,15,14,78,FALSE,2008-01-02,Limestone,H
