player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Tatarunas,F,4,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,TRUE,2005-12-02,Valparaiso,H
K. Castine,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2005-12-02,Valparaiso,H
D. Gomez,F,21,1,3,0,0,1,4,0,0,0,2,0,0,1,1,3,TRUE,2005-12-02,Valparaiso,H
D. Stith,F,33,4,7,0,0,4,6,3,1,4,3,2,1,4,5,12,TRUE,2005-12-02,Valparaiso,H
D. Puckett,F,8,1,4,0,1,4,6,3,3,6,0,0,0,1,3,6,TRUE,2005-12-02,Valparaiso,H
C. MooreC,F,31,3,8,1,5,0,0,1,1,2,0,1,0,3,4,7,FALSE,2005-12-02,Valparaiso,H
Q. DavisQ,C,37,10,15,0,0,0,1,4,8,12,1,0,1,1,2,20,FALSE,2005-12-02,Valparaiso,H
V. Camper,G,18,1,4,0,1,1,3,1,3,4,1,0,0,4,1,3,FALSE,2005-12-02,Valparaiso,H
M. Wheaton,G,12,1,3,0,1,0,0,0,0,0,0,1,0,0,3,2,FALSE,2005-12-02,Valparaiso,H
A. Garcia,G,21,4,10,0,3,6,6,1,7,8,3,3,0,6,3,14,FALSE,2005-12-02,Valparaiso,H
R. Williams,G,15,1,4,1,2,2,4,0,1,1,2,1,0,1,2,5,FALSE,2005-12-02,Valparaiso,H
TEAM,NA,NA,26,60,2,14,18,30,15,27,42,14,8,2,22,24,72,FALSE,2005-12-02,Valparaiso,H
