game_id,away,home,away_rank,home_rank,away_score,home_score,date
401370985,Stony Brook,Kansas,NA,3,59,88,2021-11-18
401372037,Ohio State,Xavier,19,NA,65,71,2021-11-18
401365887,St. Bonaventure,Boise State,22,NA,67,61,2021-11-18
401371840,Milwaukee,Florida,NA,24,45,81,2021-11-18
401365883,Davidson,New Mexico State,NA,NA,64,75,2021-11-18
401365880,Pennsylvania,Utah State,NA,NA,79,87,2021-11-18
401373799,Green Bay,UNC Greensboro,NA,NA,58,60,2021-11-18
401365886,Clemson,Temple,NA,NA,75,48,2021-11-18
401365014,Wheeling Jesuit,Akron,NA,NA,38,99,2021-11-18
401377031,UMass,Weber State,NA,NA,73,88,2021-11-18
401373010,Tennessee Tech,UNC Asheville,NA,NA,55,61,2021-11-18
401372980,Greensboro,North Carolina A&T,NA,NA,69,77,2021-11-18
401372653,Charlotte,Appalachian State,NA,NA,67,66,2021-11-18
401370976,New Hampshire,Providence,NA,NA,58,69,2021-11-18
401381713,Polytechnic University Polytechnic University,Colgate,NA,NA,50,97,2021-11-18
401373794,Carver College,The Citadel,NA,NA,49,102,2021-11-18
401373377,Boston University,Hartford,NA,NA,75,70,2021-11-18
401373001,South Carolina Upstate,East Tennessee State,NA,NA,43,56,2021-11-18
401372651,Campbell,Marshall,NA,NA,67,65,2021-11-18
401372227,Coastal Carolina,UNC Wilmington,NA,NA,53,65,2021-11-18
401372160,St. Francis (BKN),Penn State,NA,NA,59,74,2021-11-18
401372124,Alabama State,Iowa,NA,NA,82,108,2021-11-18
401371885,UAB,South Carolina,NA,NA,63,66,2021-11-18
401371795,Presbyterian,Cincinnati,NA,NA,45,79,2021-11-18
401365885,Marquette,Ole Miss,NA,NA,78,72,2021-11-18
401365881,Oklahoma,East Carolina,NA,NA,79,74,2021-11-18
401365012,Saginaw Valley,Western Michigan,NA,NA,80,63,2021-11-18
401365011,Eastern Michigan,Northern Kentucky,NA,NA,73,74,2021-11-18
401373233,Transylvania,Morehead State,NA,NA,59,84,2021-11-18
401383802,St. Andrews,South Carolina State,NA,NA,53,67,2021-11-18
401373837,UT Arlington,North Texas,NA,NA,36,64,2021-11-18
401373759,Ball State,Florida International,NA,NA,60,73,2021-11-18
401373213,Rockford University,Eastern Illinois,NA,NA,64,96,2021-11-18
401372571,CSU Bakersfield,Northern Arizona,NA,NA,64,74,2021-11-18
401372264,Nicholls,TCU,NA,NA,50,63,2021-11-18
401371921,SE Louisiana,SMU,NA,NA,61,78,2021-11-18
401371737,Haskell,Oral Roberts,NA,NA,46,89,2021-11-18
401371601,McNeese,LSU,NA,NA,46,85,2021-11-18
401370020,St. Francis (PA),Virginia Tech,NA,NA,55,85,2021-11-18
401365013,Northern Illinois,Missouri,NA,NA,37,54,2021-11-18
401371968,Rutgers,DePaul,NA,NA,70,73,2021-11-18
401373428,Samford,Oregon State,NA,NA,78,77,2021-11-18
401372437,Washington State,Idaho,NA,NA,109,61,2021-11-18
401372154,Fairleigh Dickinson,Northwestern,NA,NA,46,82,2021-11-18
401371747,Presentation College,South Dakota State,NA,NA,62,99,2021-11-18
401365884,Elon,West Virginia,NA,NA,68,87,2021-11-18
401365882,Indiana State,Old Dominion,NA,NA,77,36,2021-11-18
401378592,Morgan State,Seattle U,NA,NA,80,93,2021-11-18
401372618,Southern Utah,California,NA,NA,68,75,2021-11-18
401371373,San Jos̩ State,California Baptist,NA,NA,66,67,2021-11-18
401372470,Arizona State,San Diego State,NA,NA,63,65,2021-11-18
401371168,Nevada,San Francisco,NA,NA,70,73,2021-11-18
401372487,Wyoming,Washington,NA,NA,77,72,2021-11-18
401371198,Arkansas-Pine Bluff,Portland,NA,NA,74,86,2021-11-18
