game_id,away,home,away_rank,home_rank,away_score,home_score,date
401625644,Loyola Marymount,Portland,NA,NA,70,78,2024-03-09
401603519,Kansas,Houston,14,1,46,76,2024-03-09
401599564,UConn,Providence,2,NA,74,60,2024-03-09
401597233,Kentucky,Tennessee,15,4,85,81,2024-03-09
401607475,Arizona,USC,5,NA,65,78,2024-03-09
401603520,Iowa State,Kansas State,6,NA,58,65,2024-03-09
401604232,North Carolina,Duke,7,9,84,79,2024-03-09
401599566,Marquette,Xavier,8,NA,86,80,2024-03-09
401599565,Creighton,Villanova,10,NA,69,67,2024-03-09
401603523,Baylor,Texas Tech,11,NA,68,78,2024-03-09
401597229,Georgia,Auburn,NA,13,78,92,2024-03-09
401597228,Arkansas,Alabama,NA,16,88,92,2024-03-09
401597232,South Carolina,Mississippi State,17,NA,93,89,2024-03-09
401603517,Oklahoma State,BYU,NA,20,71,85,2024-03-09
401600805,New Mexico,Utah State,NA,22,85,87,2024-03-09
401602178,South Florida,Tulsa,24,NA,70,76,2024-03-09
401630141,Campbell,Monmouth,NA,NA,67,90,2024-03-09
401625633,Le Moyne,Merrimack,NA,NA,51,61,2024-03-09
401625582,Mercer,Samford,NA,NA,57,70,2024-03-09
401625519,Longwood,High Point,NA,NA,80,79,2024-03-09
401602176,Memphis,Florida Atlantic,NA,NA,84,92,2024-03-09
401599563,Georgetown,St. John's,NA,NA,78,86,2024-03-09
401577680,Brown,Yale,NA,NA,84,81,2024-03-09
401625595,Georgia Southern,Appalachian State,NA,NA,80,85,2024-03-09
401596944,Saint Louis,St. Bonaventure,NA,NA,73,65,2024-03-09
401596947,Rhode Island,Fordham,NA,NA,58,50,2024-03-09
401596945,Davidson,Saint Joseph's,NA,NA,71,89,2024-03-09
401594324,Siena,Iona,NA,NA,54,68,2024-03-09
401573649,Western Kentucky,Liberty,NA,NA,79,82,2024-03-09
401625632,Wagner,Central Connecticut,NA,NA,66,56,2024-03-09
401625604,Maine,Bryant,NA,NA,58,84,2024-03-09
401625520,Gardner-Webb,UNC Asheville,NA,NA,72,83,2024-03-09
401603522,Oklahoma,Texas,NA,NA,80,94,2024-03-09
401603518,West Virginia,Cincinnati,NA,NA,56,92,2024-03-09
401597231,Texas A&M,Ole Miss,NA,NA,86,60,2024-03-09
401596949,George Washington,Duquesne,NA,NA,65,67,2024-03-09
401594379,Quinnipiac,Saint Peter's,NA,NA,89,74,2024-03-09
401594342,Niagara,Marist,NA,NA,62,63,2024-03-09
401591564,Cornell,Columbia,NA,NA,98,76,2024-03-09
401630142,William & Mary,Towson,NA,NA,56,67,2024-03-09
401625584,East Tennessee State,UNC Greensboro,NA,NA,73,62,2024-03-09
401604237,Notre Dame,Virginia Tech,NA,NA,76,82,2024-03-09
401596946,Richmond,George Mason,NA,NA,46,64,2024-03-09
401625605,UAlbany,Vermont,NA,NA,72,75,2024-03-09
401625603,Binghamton,New Hampshire,NA,NA,64,77,2024-03-09
401625602,UMBC,UMass Lowell,NA,NA,89,94,2024-03-09
401625596,Louisiana,Arkansas State,NA,NA,62,89,2024-03-09
401574190,Utah Tech,Stephen F. Austin,NA,NA,71,84,2024-03-09
401573650,Middle Tennessee,Louisiana Tech,NA,NA,70,84,2024-03-09
401573647,Jacksonville State,Sam Houston,NA,NA,73,81,2024-03-09
401625668,Northern Iowa,Indiana State,NA,NA,72,94,2024-03-09
401583835,Mississippi Valley State,Jackson State,NA,NA,67,68,2024-03-09
401611837,Arkansas-Pine Bluff,Alcorn State,NA,NA,95,104,2024-03-09
401604233,Miami,Florida State,NA,NA,75,83,2024-03-09
401602175,Charlotte,East Carolina,NA,NA,82,72,2024-03-09
401596948,La Salle,Loyola Chicago,NA,NA,54,64,2024-03-09
401594460,Colorado State,Air Force,NA,NA,82,73,2024-03-09
401594306,Fairfield,Mount St. Mary's,NA,NA,96,92,2024-03-09
401594274,Canisius,Manhattan,NA,NA,73,70,2024-03-09
401574644,Bethune-Cookman,Florida A&M,NA,NA,67,66,2024-03-09
401574148,Utah Valley,Abilene Christian,NA,NA,74,67,2024-03-09
401573648,Florida International,New Mexico State,NA,NA,70,77,2024-03-09
401597234,Florida,Vanderbilt,NA,NA,78,79,2024-03-09
401607462,Colorado,Oregon State,NA,NA,73,57,2024-03-09
401603521,UCF,TCU,NA,NA,79,77,2024-03-09
401600130,Grambling,Alabama State,NA,NA,84,87,2024-03-09
401600112,Southern,Alabama A&M,NA,NA,56,66,2024-03-09
401574146,Seattle U,Tarleton State,NA,NA,66,69,2024-03-09
401604234,Boston College,Louisville,NA,NA,67,61,2024-03-09
401630143,Northeastern,Stony Brook,NA,NA,65,75,2024-03-09
401625669,Bradley,Drake,NA,NA,67,72,2024-03-09
401625597,Texas State,Troy,NA,NA,74,68,2024-03-09
401625585,Wofford,Chattanooga,NA,NA,57,75,2024-03-09
401604238,Clemson,Wake Forest,NA,NA,76,81,2024-03-09
401598036,Prairie View A&M,Texas Southern,NA,NA,78,93,2024-03-09
401587183,Princeton,Pennsylvania,NA,NA,105,83,2024-03-09
401573580,UC Davis,Long Beach State,NA,NA,88,78,2024-03-09
401625493,Oral Roberts,South Dakota State,NA,NA,63,79,2024-03-09
401607446,Utah,Oregon,NA,NA,65,66,2024-03-09
401600816,Wyoming,Fresno State,NA,NA,86,47,2024-03-09
401573579,Cal Poly,UC San Diego,NA,NA,87,92,2024-03-09
401625609,Sacramento State,Idaho,NA,NA,72,64,2024-03-09
401574189,Southern Utah,UT Rio Grande Valley,NA,NA,68,59,2024-03-09
401604235,NC State,Pittsburgh,NA,NA,73,81,2024-03-09
401625579,Morehead State,Little Rock,NA,NA,69,55,2024-03-09
401604236,Georgia Tech,Virginia,NA,NA,57,72,2024-03-09
401602177,North Texas,Rice,NA,NA,71,55,2024-03-09
401574147,Grand Canyon,California Baptist,NA,NA,68,47,2024-03-09
401625598,Marshall,James Madison,NA,NA,64,81,2024-03-09
401625583,Furman,Western Carolina,NA,NA,79,76,2024-03-09
401599567,DePaul,Seton Hall,NA,NA,62,86,2024-03-09
401597230,Missouri,LSU,NA,NA,80,84,2024-03-09
401630144,Hampton,Delaware,NA,NA,50,80,2024-03-09
401573577,UC Irvine,Cal State Fullerton,NA,NA,81,71,2024-03-09
401600427,Minnesota,Northwestern,NA,NA,66,90,2024-03-09
401625494,Denver,Kansas City,NA,NA,61,60,2024-03-09
401625645,San Diego,Santa Clara,NA,NA,79,104,2024-03-09
401625610,Idaho State,Northern Arizona,NA,NA,68,60,2024-03-09
401573576,UC Riverside,UC Santa Barbara,NA,NA,81,64,2024-03-09
401597317,UNLV,Nevada,NA,NA,65,75,2024-03-09
