player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Law,F,35,0,7,0,1,1,3,2,2,4,1,3,0,1,4,1,TRUE,2017-02-01,Purdue,A
D. Pardon,C,29,3,7,0,0,0,1,1,2,3,1,3,1,0,4,6,TRUE,2017-02-01,Purdue,A
S. Lumpkin,G,30,3,6,1,3,2,5,1,6,7,0,2,0,0,4,9,TRUE,2017-02-01,Purdue,A
B. McIntosh,G,37,9,19,1,4,3,3,0,4,4,4,0,0,1,1,22,TRUE,2017-02-01,Purdue,A
I. Brown,G,34,4,14,0,3,3,4,0,4,4,1,1,0,2,3,11,TRUE,2017-02-01,Purdue,A
C. Hall,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-02-01,Purdue,A
G. Skelly,F,16,0,3,0,3,2,2,1,0,1,1,0,2,2,3,2,FALSE,2017-02-01,Purdue,A
B. Benson,C,11,2,4,0,0,4,4,2,1,3,0,0,0,0,3,8,FALSE,2017-02-01,Purdue,A
J. Ash,G,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-02-01,Purdue,A
TEAM,NA,NA,21,60,2,14,15,22,10,20,30,8,9,3,8,22,59,FALSE,2017-02-01,Purdue,A
