player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Law,F,37,7,13,3,4,9,10,2,2,4,0,0,0,0,0,26,TRUE,2016-11-14,Eastern Washington,H
D. Pardon,C,31,4,5,0,0,4,5,3,2,5,0,1,5,1,3,12,TRUE,2016-11-14,Eastern Washington,H
S. Lumpkin,G,23,1,1,1,1,0,1,0,3,3,2,0,1,0,4,3,TRUE,2016-11-14,Eastern Washington,H
S. Lindsey,G,33,4,11,0,2,4,4,1,5,6,6,2,0,1,2,12,TRUE,2016-11-14,Eastern Washington,H
B. McIntosh,G,37,8,17,0,1,2,2,0,1,1,7,0,0,1,1,18,TRUE,2016-11-14,Eastern Washington,H
A. Falzon,F,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2016-11-14,Eastern Washington,H
G. Skelly,F,15,2,2,0,0,0,0,0,2,2,0,1,0,1,4,4,FALSE,2016-11-14,Eastern Washington,H
N. Taphorn,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-11-14,Eastern Washington,H
I. Brown,G,19,3,10,1,4,4,4,0,2,2,1,2,0,1,0,11,FALSE,2016-11-14,Eastern Washington,H
TEAM,NA,NA,29,60,5,13,23,26,11,20,31,17,6,6,5,16,86,FALSE,2016-11-14,Eastern Washington,H
