player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Harney,F,20,3,8,0,2,1,2,0,1,1,2,0,0,2,2,7,TRUE,2013-02-05,Central Michigan,H
D. Treadwell,F,22,6,8,0,0,0,3,2,3,5,3,0,0,0,4,12,TRUE,2013-02-05,Central Michigan,H
Z. Marshall,C,32,3,7,0,0,0,1,3,6,9,2,0,2,3,3,6,TRUE,2013-02-05,Central Michigan,H
A. Abreu,G,36,5,9,3,7,2,2,0,1,1,7,1,0,2,2,15,TRUE,2013-02-05,Central Michigan,H
B. Walsh,G,25,2,4,2,4,2,2,1,3,4,3,0,0,0,0,8,TRUE,2013-02-05,Central Michigan,H
C. Gilliam,F,6,0,3,0,3,0,0,1,0,1,0,0,0,2,0,0,FALSE,2013-02-05,Central Michigan,H
J. Kretzer,F,19,3,4,3,3,0,0,1,1,2,1,2,0,2,0,9,FALSE,2013-02-05,Central Michigan,H
R. McAdams,F,13,1,4,1,4,1,2,1,2,3,0,0,0,0,1,4,FALSE,2013-02-05,Central Michigan,H
P. Forsythe,C,10,1,1,0,0,0,0,0,1,1,1,0,1,3,0,2,FALSE,2013-02-05,Central Michigan,H
D. Ibitayo,G,13,1,3,1,3,0,0,1,0,1,2,1,0,1,0,3,FALSE,2013-02-05,Central Michigan,H
C. Betancourt,G,4,1,2,0,1,0,0,0,0,0,1,0,0,1,0,2,FALSE,2013-02-05,Central Michigan,H
TEAM,NA,NA,26,53,10,27,6,12,13,20,33,22,4,3,16,12,68,FALSE,2013-02-05,Central Michigan,H
