player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Brookins,F,25,1,3,0,0,4,4,4,1,5,0,0,0,1,0,6,TRUE,2009-03-08,Robert Morris,A
J. Rutty,F,35,5,10,0,0,0,2,7,7,14,0,0,0,1,1,10,TRUE,2009-03-08,Robert Morris,A
B. Geffen,G,21,1,5,0,3,0,0,0,1,1,1,0,0,2,0,2,TRUE,2009-03-08,Robert Morris,A
J. Feldeine,G,32,4,14,0,1,8,10,0,2,2,2,1,1,2,1,16,TRUE,2009-03-08,Robert Morris,A
J. Johnson,G,34,3,8,1,1,0,0,1,1,2,3,1,0,5,3,7,TRUE,2009-03-08,Robert Morris,A
E. Coggins,F,11,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,FALSE,2009-03-08,Robert Morris,A
D. Bynum,F,4,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,FALSE,2009-03-08,Robert Morris,A
S. Light,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2009-03-08,Robert Morris,A
S. Robinson,G,7,0,2,0,1,2,2,0,1,1,0,0,0,0,0,2,FALSE,2009-03-08,Robert Morris,A
J. Baker,G,29,2,6,1,3,0,0,1,0,1,1,0,0,3,4,5,FALSE,2009-03-08,Robert Morris,A
TEAM,NA,NA,16,48,2,9,14,18,18,17,35,7,2,1,19,11,48,FALSE,2009-03-08,Robert Morris,A
