date,game_id,home,away
2013-11-25,400496877,South Florida,Oklahoma State
2013-11-25,400496878,Houston,Stanford
2013-11-25,400498270,Texas,BYU
2013-11-25,400498271,Texas Tech,Pittsburgh
2013-11-25,400498273,Iowa State,UMKC
2013-11-25,400498489,Cornell,Radford
2013-11-25,400498490,Northwestern,Gardner-Webb
2013-11-25,400499066,Jacksonville,Florida
2013-11-25,400499067,UT Martin,Lipscomb
2013-11-25,400499068,South Carolina Upstate,Bob Jones University
2013-11-25,400499554,Lehigh,Texas Southern
2013-11-25,400499789,New Mexico State,Bethune-Cookman
2013-11-25,400499790,Seattle,UC Riverside
2013-11-25,400501570,Missouri,IUPUI
2013-11-25,400501572,South Dakota State,Howard
2013-11-25,400502515,Maine,Quinnipiac
2013-11-25,400502694,Syracuse,Minnesota
2013-11-25,400503097,Alabama A&M,Jacksonville State
2013-11-25,400503894,Xavier,Abilene Christian
2013-11-25,400504229,Delaware State,Delaware
2013-11-25,400505502,Ohio State,Wyoming
2013-11-25,400505503,Colorado State,Prairie View A&M
2013-11-25,400505504,Fresno State,San Diego Christian
2013-11-25,400506134,California,Arkansas
2013-11-25,400506320,Kentucky,Cleveland State
2013-11-25,400506828,Chaminade,Baylor
2013-11-25,400508072,The Citadel,Montreat College
2013-11-25,400514663,Southern,Blue Mountain College
2013-11-25,400518423,Gonzaga,Dayton
2013-11-25,400518674,Rutgers,Stillman
2013-11-25,400518675,Norfolk State,Fairleigh Dickinson
2013-11-25,400518676,Rhode Island,UNC Asheville
2013-11-25,400518678,Elon,Metro State
2013-11-25,400518679,Georgia State,Canisius
2013-11-25,400519174,Vanderbilt,Loyola Marymount
2013-11-25,400519175,Morgan State,Marist
2013-11-25,400519343,La Salle,Northern Iowa
2013-11-25,400519344,Providence,Maryland
