game_id,away,home,away_rank,home_rank,away_score,home_score,date
401724764,Virginia,California,NA,NA,61,75,2025-01-09
401721342,Oregon,Ohio State,15,NA,73,71,2025-01-09
401721341,Washington,Michigan State,NA,16,54,88,2025-01-09
401721343,Purdue,Rutgers,20,NA,68,50,2025-01-09
401700302,Morehead State,Little Rock,NA,NA,59,53,2025-01-09
401706423,UNC Greensboro,Chattanooga,NA,NA,78,75,2025-01-09
401720805,Binghamton,Maine,NA,NA,71,82,2025-01-09
401720803,Vermont,UMass Lowell,NA,NA,67,63,2025-01-09
401714459,Detroit Mercy,IU Indianapolis,NA,NA,61,95,2025-01-09
401711653,Jacksonville,Bellarmine,NA,NA,74,59,2025-01-09
401721958,Central Arkansas,Stetson,NA,NA,65,75,2025-01-09
401720806,UMBC,NJIT,NA,NA,87,64,2025-01-09
401720804,UAlbany,New Hampshire,NA,NA,61,57,2025-01-09
401714533,James Madison,Marshall,NA,NA,78,80,2025-01-09
401714531,Texas State,Troy,NA,NA,74,73,2025-01-09
401714460,Oakland,Wright State,NA,NA,62,66,2025-01-09
401714201,Charleston,Hofstra,NA,NA,67,61,2025-01-09
401714200,UNC Wilmington,Monmouth,NA,NA,64,55,2025-01-09
401714199,Campbell,Hampton,NA,NA,66,55,2025-01-09
401714198,Elon,William & Mary,NA,NA,65,78,2025-01-09
401714197,Delaware,North Carolina A&T,NA,NA,98,88,2025-01-09
401714196,Drexel,Stony Brook,NA,NA,67,51,2025-01-09
401714195,Northeastern,Towson,NA,NA,73,80,2025-01-09
401711637,North Alabama,Florida Gulf Coast,NA,NA,70,75,2025-01-09
401711619,North Florida,Eastern Kentucky,NA,NA,74,79,2025-01-09
401700185,Kennesaw State,Middle Tennessee,NA,NA,79,84,2025-01-09
401700183,Florida International,Louisiana Tech,NA,NA,64,81,2025-01-09
401714534,Old Dominion,Louisiana,NA,NA,71,60,2025-01-09
401714532,UL Monroe,Southern Miss,NA,NA,67,84,2025-01-09
401711668,Queens University,Lipscomb,NA,NA,75,73,2025-01-09
401711600,West Georgia,Austin Peay,NA,NA,72,68,2025-01-09
401706575,Grand Canyon,Utah Valley,NA,NA,64,72,2025-01-09
401706510,North Dakota State,Oral Roberts,NA,NA,110,96,2025-01-09
401706422,VMI,Samford,NA,NA,68,81,2025-01-09
401700186,Jacksonville State,Western Kentucky,NA,NA,73,67,2025-01-09
401714530,Arkansas State,South Alabama,NA,NA,62,76,2025-01-09
401706577,Tarleton State,Southern Utah,NA,NA,74,66,2025-01-09
401700304,UT Martin,Western Illinois,NA,NA,85,83,2025-01-09
401700303,Southern Indiana,Southeast Missouri State,NA,NA,66,77,2025-01-09
401700301,Tennessee State,Lindenwood,NA,NA,62,72,2025-01-09
401700300,Tennessee Tech,Eastern Illinois,NA,NA,69,64,2025-01-09
401720921,Northern Arizona,Montana,NA,NA,76,81,2025-01-09
401719380,Northern Colorado,Montana State,NA,NA,83,82,2025-01-09
401714316,Cal State Fullerton,UC Davis,NA,NA,53,63,2025-01-09
401706576,UT Arlington,Utah Tech,NA,NA,62,74,2025-01-09
401706509,North Dakota,Denver,NA,NA,95,70,2025-01-09
401700184,Liberty,Sam Houston,NA,NA,76,68,2025-01-09
401706686,Pacific,Washington State,NA,NA,95,94,2025-01-09
401720651,Idaho,Sacramento State,NA,NA,80,67,2025-01-09
401718477,Eastern Washington,Portland State,NA,NA,59,64,2025-01-09
401714318,Cal Poly,UC San Diego,NA,NA,68,95,2025-01-09
401714317,Hawai'i,UC Riverside,NA,NA,83,76,2025-01-09
401714315,Cal State Bakersfield,UC Santa Barbara,NA,NA,66,78,2025-01-09
401714314,UC Irvine,Cal State Northridge,NA,NA,77,67,2025-01-09
401706685,Oregon State,Santa Clara,NA,NA,81,82,2025-01-09
401706684,Portland,San Francisco,NA,NA,72,81,2025-01-09
