player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Daniels,F,26,2,3,0,0,1,2,1,3,4,1,1,4,1,3,5,TRUE,2011-11-12,Ohio Dominican,H
M. Seck,F,35,7,16,0,0,4,8,6,8,14,2,0,2,3,2,18,TRUE,2011-11-12,Ohio Dominican,H
J. Early,G,28,3,10,0,2,0,1,4,4,8,1,2,1,3,2,6,TRUE,2011-11-12,Ohio Dominican,H
T.J. Lindsay,G,27,2,7,1,3,0,0,0,1,1,2,2,0,4,4,5,TRUE,2011-11-12,Ohio Dominican,H
J. Bocot,G,36,7,15,0,3,4,4,4,2,6,3,4,0,3,1,18,TRUE,2011-11-12,Ohio Dominican,H
T. Setty,F,16,2,5,0,1,1,1,2,0,2,0,1,0,4,4,5,FALSE,2011-11-12,Ohio Dominican,H
H. Whitt,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2011-11-12,Ohio Dominican,H
D. Taylor,G,7,0,2,0,1,1,2,0,0,0,0,1,0,1,0,1,FALSE,2011-11-12,Ohio Dominican,H
J. Swan,G,13,1,4,0,0,1,3,1,1,2,0,1,0,1,4,3,FALSE,2011-11-12,Ohio Dominican,H
K. Goff,G,9,1,1,0,0,0,0,0,0,0,0,2,0,0,1,2,FALSE,2011-11-12,Ohio Dominican,H
TEAM,NA,NA,25,63,1,10,12,21,19,20,39,9,14,7,21,23,63,FALSE,2011-11-12,Ohio Dominican,H
