player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Jacobs,F,19,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,TRUE,2018-12-04,Radford,H
D. Wilson,F,15,1,2,0,0,0,0,2,5,7,1,1,0,2,3,2,TRUE,2018-12-04,Radford,H
S. Mosley,G,36,10,18,7,11,2,2,1,4,5,1,0,0,3,1,29,TRUE,2018-12-04,Radford,H
M. Lewis,G,36,5,13,3,7,6,8,2,3,5,5,0,0,2,0,19,TRUE,2018-12-04,Radford,H
D. Banks,G,37,5,9,1,1,2,4,1,5,6,3,0,0,3,2,13,TRUE,2018-12-04,Radford,H
G. Jones,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-04,Radford,H
D. Phillips,F,18,2,5,0,0,1,3,1,1,2,0,0,2,1,4,5,FALSE,2018-12-04,Radford,H
D. Parker,G,27,1,2,1,2,0,0,0,1,1,1,2,0,2,2,3,FALSE,2018-12-04,Radford,H
A. Pinkard,G,9,1,2,0,0,0,1,1,3,4,0,1,0,1,1,2,FALSE,2018-12-04,Radford,H
TEAM,NA,NA,25,52,12,21,11,18,11,25,36,11,5,2,14,15,73,FALSE,2018-12-04,Radford,H
