player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4712902,C. Corhen,F,27,7,10,0,1,2,3,3,3,6,0,0,0,5,5,16,Florida State,NC State,FALSE,TRUE,2023-02-01,A
4897007,M. Cleveland,G,31,5,11,0,1,2,5,1,2,3,1,0,0,2,0,12,Florida State,NC State,FALSE,TRUE,2023-02-01,A
4683147,J. Warley,G,30,3,7,0,0,0,0,1,2,3,2,0,0,1,2,6,Florida State,NC State,FALSE,TRUE,2023-02-01,A
4593839,Da. Green Jr.,G,25,5,10,3,6,0,0,0,1,1,0,1,0,0,3,13,Florida State,NC State,FALSE,TRUE,2023-02-01,A
4412211,C. Mills,G,28,2,6,0,0,5,5,0,2,2,6,2,2,1,1,9,Florida State,NC State,FALSE,TRUE,2023-02-01,A
5114809,S. Adebisi,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida State,NC State,FALSE,FALSE,2023-02-01,A
5075626,B. Miller,F,24,1,2,0,0,0,1,1,3,4,3,1,0,2,3,2,Florida State,NC State,FALSE,FALSE,2023-02-01,A
4684795,De. Green,F,11,2,4,0,0,2,2,0,3,3,1,0,1,1,2,6,Florida State,NC State,FALSE,FALSE,2023-02-01,A
5105439,R.J. Morris,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida State,NC State,FALSE,FALSE,2023-02-01,A
4896557,T. House,G,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Florida State,NC State,FALSE,FALSE,2023-02-01,A
4712843,C. Jackson,G,13,1,2,0,0,0,2,0,1,1,1,0,1,1,4,2,Florida State,NC State,FALSE,FALSE,2023-02-01,A
4701241,I. Spainhour,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Florida State,NC State,FALSE,FALSE,2023-02-01,A
4598818,C. Yates,G,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Florida State,NC State,FALSE,FALSE,2023-02-01,A
NA,TEAM,NA,NA,26,54,3,10,11,18,7,21,28,14,4,4,13,20,66,Florida State,NC State,FALSE,FALSE,2023-02-01,A
