player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397384,I. Moore,F,31,7,13,0,0,1,2,4,9,13,1,0,1,1,2,15,Fresno State,Washington,FALSE,TRUE,2022-11-23,N
4703240,D. Whitaker,G,34,2,9,1,7,1,1,1,2,3,0,1,1,3,2,6,Fresno State,Washington,FALSE,TRUE,2022-11-23,N
4593051,A. Holland,G,31,2,8,2,6,2,2,3,6,9,0,0,0,1,1,8,Fresno State,Washington,FALSE,TRUE,2022-11-23,N
4397089,J. Campbell,G,24,0,2,0,0,0,0,2,5,7,8,1,0,4,3,0,Fresno State,Washington,FALSE,TRUE,2022-11-23,N
4278072,J. Baker,G,32,3,10,2,8,0,0,1,2,3,1,1,0,6,1,8,Fresno State,Washington,FALSE,TRUE,2022-11-23,N
4702281,E. Andre,C,10,4,5,0,0,0,0,1,0,1,0,0,0,1,3,8,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
4433271,C. Isitua,C,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
4703386,D. Yap,G,28,4,11,1,5,0,2,1,2,3,4,1,0,3,4,9,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
4703241,L. Colimerio,G,5,1,2,0,0,1,1,1,0,1,0,0,0,1,4,3,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
4432899,J. Brinson,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
NA,TEAM,NA,NA,23,61,6,26,5,8,16,28,44,14,5,3,21,20,57,Fresno State,Washington,FALSE,FALSE,2022-11-23,N
