game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4799568682788856,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,2,1,19:51,2391,2391,Miles Latimer Turnover.,0,0,0,9,0.47997483921672,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,3,1,19:51,2391,2391,Jordan Jackson missed Jumper.,0,0,0,0,0.47997483921672,0.5,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Jordan Jackson,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,4,1,19:51,2391,2391,Jeff Otchere Defensive Rebound.,0,0,0,0,0.47997483921672,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,5,1,19:32,2372,2372,Jeff Otchere Turnover.,0,0,0,19,0.4800134170654378,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,6,1,18:51,2331,2331,Lesley Varner II missed Jumper.,0,0,0,41,0.480099715492725,0.5,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Lesley Varner II,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,7,1,18:51,2331,2331,Jeff Otchere Block.,0,0,0,0,0.480099715492725,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,8,1,18:45,2325,2325,Andrew Garcia Defensive Rebound.,0,0,0,6,0.48011270483870605,0.5,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,9,1,18:28,2308,2308,Elijah Olaniyi made Layup.,2,0,2,17,0.5262560025567481,0.5460100625768887,4,4,-0.5,NA,NA,Stony Brook,made,Elijah Olaniyi,NA,FALSE,FALSE,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,10,1,18:04,2284,2284,Anthony Bratton missed Layup.,2,0,2,24,0.526847037731485,0.5465440686962537,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Anthony Bratton,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,11,1,17:59,2279,2279,Jeff Otchere Defensive Rebound.,2,0,2,5,0.5269710813524995,0.5466560252495682,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,12,1,17:51,2271,2271,Andrew Garcia made Three Point Jumper.,5,0,5,8,0.5964338387377494,0.6153206465083175,4,4,-0.5,NA,NA,Stony Brook,made,Andrew Garcia,NA,TRUE,FALSE,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,13,1,17:20,2240,2240,Uche Dibiamaka made Layup.,5,2,3,31,0.5516331941973875,0.5710370915275105,4,4,-0.5,NA,NA,UT Rio Grande Valley,made,Uche Dibiamaka,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,14,1,17:06,2226,2226,Miles Latimer missed Three Point Jumper.,5,2,3,14,0.5521444075128898,0.5715100212274645,4,4,-0.5,NA,NA,Stony Brook,missed,Miles Latimer,NA,TRUE,FALSE,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,15,1,17:01,2221,2221,Chris Freeman Defensive Rebound.,5,2,3,5,0.5523275722101549,0.5716793653183907,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,16,1,16:55,2215,2215,Chris Freeman made Three Point Jumper. Assisted by Jordan Jackson.,5,5,0,6,0.48036827672846494,0.5,4,4,-0.5,NA,NA,UT Rio Grande Valley,made,Chris Freeman,Jordan Jackson,TRUE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,17,1,16:36,2196,2196,Miles Latimer made Three Point Jumper. Assisted by Elijah Olaniyi.,8,5,3,19,0.5532476248054886,0.5725291336795946,4,4,-0.5,NA,NA,Stony Brook,made,Miles Latimer,Elijah Olaniyi,TRUE,FALSE,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,18,1,16:12,2172,2172,Lesley Varner II missed Three Point Jumper.,8,5,3,24,0.5541367046729748,0.5733488625643491,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Lesley Varner II,NA,TRUE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,19,1,16:09,2169,2169,Elijah Olaniyi Defensive Rebound.,8,5,3,3,0.5542481907943194,0.5734515488149341,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,20,1,16:06,2166,2166,Andrew Garcia made Layup. Assisted by Elijah Olaniyi.,10,5,5,3,0.6024970490840695,0.6210355833302809,4,4,-0.5,NA,NA,Stony Brook,made,Andrew Garcia,Elijah Olaniyi,FALSE,FALSE,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,21,1,15:50,2150,2150,Jordan Jackson missed Jumper.,10,5,5,16,0.603434681564762,0.6219169274345779,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Jordan Jackson,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,22,1,15:46,2146,2146,Jeff Otchere Defensive Rebound.,10,5,5,4,0.6036698523955063,0.6221378942952883,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Stony Brook
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,23,1,15:38,2138,2138,Miles Latimer Turnover.,10,5,5,8,0.6041411427108866,0.6225806190917641,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,24,1,15:38,2138,2138,Official TV Timeout,10,5,5,0,0.6041411427108866,0.6225806190917641,4,4,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,Stony Brook,UT Rio Grande Valley
401170970,2019-11-16,Stony Brook,UT Rio Grande Valley,25,1,15:17,2117,2117,Lesley Varner II missed Layup.,10,5,5,21,0.6053845466809233,0.6237480439087985,4,4,-0.5,NA,NA,UT Rio Grande Valley,missed,Lesley Varner II,NA,FALSE,FALSE,UT Rio Grande Valley,Stony Brook
