player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107770,J. Daughtry,28,5,7,0,2,1,2,1,2,3,1,2,1,0,1,11,Marist,Fairfield,TRUE,TRUE,2025-01-12,H
4897371,J. Price,25,6,10,0,4,0,0,1,5,6,4,1,2,0,3,12,Marist,Fairfield,TRUE,TRUE,2025-01-12,H
5242621,E. Lewis,32,3,13,1,4,4,4,1,4,5,2,1,2,0,0,11,Marist,Fairfield,TRUE,TRUE,2025-01-12,H
5242619,J. Collins-Roberts,35,3,5,0,0,0,0,0,7,7,4,3,0,2,1,6,Marist,Fairfield,TRUE,TRUE,2025-01-12,H
5177121,J. Pascarelli,34,4,10,3,7,0,0,0,3,3,1,0,1,3,2,11,Marist,Fairfield,TRUE,TRUE,2025-01-12,H
5177120,J. Schofield,10,3,4,0,0,0,0,0,1,1,0,0,1,2,0,6,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
5107769,T. Salton,12,1,1,0,0,0,0,0,3,3,0,0,0,0,1,2,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
4873195,T. Watson,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
4684734,T. Roberts,8,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
4897651,M. Kawa,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
NA,TEAM,NA,26,52,4,18,5,6,5,28,33,12,7,7,9,8,61,Marist,Fairfield,TRUE,FALSE,2025-01-12,H
