player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Ogbara,F,23,3,5,0,0,0,0,2,0,2,0,2,0,0,2,6,TRUE,2008-02-11,Mississippi Valley State,A
J. Belt,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-02-11,Mississippi Valley State,A
L. Smith,F,12,1,4,0,2,1,1,0,3,3,0,0,0,0,0,3,TRUE,2008-02-11,Mississippi Valley State,A
J. Smith,F,15,2,3,0,0,2,2,0,6,6,1,1,0,1,2,6,TRUE,2008-02-11,Mississippi Valley State,A
A. WilliamsA,F,16,1,6,1,3,0,0,3,3,6,0,1,0,1,2,3,TRUE,2008-02-11,Mississippi Valley State,A
M. GladnessM,C,38,3,10,0,0,3,4,3,3,6,2,1,2,4,2,9,FALSE,2008-02-11,Mississippi Valley State,A
E. Hilton,G,33,2,9,0,4,4,4,1,4,5,0,1,0,0,1,8,FALSE,2008-02-11,Mississippi Valley State,A
T. Simpson,G,32,6,12,4,5,2,2,3,1,4,1,2,0,3,4,18,FALSE,2008-02-11,Mississippi Valley State,A
D. Jackson,G,20,0,6,0,5,0,0,1,0,1,3,0,0,0,0,0,FALSE,2008-02-11,Mississippi Valley State,A
R. Porter,G,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE,2008-02-11,Mississippi Valley State,A
TEAM,NA,NA,18,56,5,19,12,13,15,21,36,7,8,2,13,14,53,FALSE,2008-02-11,Mississippi Valley State,A
