date,game_id,home,away
2015-01-28,400585815,Oklahoma,Texas Tech
2015-01-28,400585816,TCU,Kansas
2015-01-28,400586432,Illinois State,Missouri State
2015-01-28,400586433,Wichita State,Loyola Chicago
2015-01-28,400586434,Southern Illinois,Northern Iowa
2015-01-28,400586435,Bradley,Drake
2015-01-28,400586801,South Florida,SMU
2015-01-28,400586803,Memphis,East Carolina
2015-01-28,400586984,South Dakota State,Omaha
2015-01-28,400587160,Navy,American
2015-01-28,400587162,Colgate,Lafayette
2015-01-28,400587163,Bucknell,Lehigh
2015-01-28,400587946,Florida State,Wake Forest
2015-01-28,400587947,Notre Dame,Duke
2015-01-28,400587948,NC State,Clemson
2015-01-28,400587949,Boston College,Louisville
2015-01-28,400587950,Miami,Georgia Tech
2015-01-28,400588434,Marquette,Seton Hall
2015-01-28,400589382,Coastal Carolina,Winthrop
2015-01-28,400589383,Longwood,UNC Asheville
2015-01-28,400589384,Charleston Southern,Radford
2015-01-28,400591183,Fordham,Rhode Island
2015-01-28,400591184,Richmond,Duquesne
2015-01-28,400591656,San José St,Air Force
2015-01-28,400593283,Arizona State,Oregon State
2015-01-28,400593284,Arizona,Oregon
2015-01-28,400593285,Washington,Stanford
2015-01-28,400595488,Penn State,Minnesota
2015-01-28,400595489,Purdue,Indiana
2015-01-28,400596399,Austin Peay,Morehead State
2015-01-28,400596460,Vermont,Albany
2015-01-28,400596478,UMBC,Binghamton
2015-01-28,400596494,Stony Brook,Hartford
2015-01-28,400597358,LSU,South Carolina
2015-01-28,400597359,Ole Miss,Mississippi State
2015-01-28,400597812,Oakland,Wright State
2015-01-28,400597861,James Madison,Delaware
2015-01-28,400597877,Drexel,Northeastern
2015-01-28,400597893,UNC Wilmington,Elon
2015-01-28,400597906,William & Mary,Hofstra
