player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Pratl,F,31,6,9,0,0,2,4,3,1,4,5,0,0,1,2,14,TRUE,2010-12-02,Tennessee State,H
J. Hollowell,F,30,5,13,0,0,4,4,5,1,6,2,2,0,2,1,14,TRUE,2010-12-02,Tennessee State,H
J. Granger,G,39,6,9,0,0,0,0,0,2,2,5,1,1,3,3,12,TRUE,2010-12-02,Tennessee State,H
C. McKinney,G,36,3,11,1,4,0,0,3,7,10,6,3,0,1,1,7,TRUE,2010-12-02,Tennessee State,H
T. Laser,G,40,5,11,3,8,0,0,0,6,6,2,3,0,1,2,13,TRUE,2010-12-02,Tennessee State,H
N. McFarlin,F,9,1,3,0,0,0,0,0,0,0,0,1,0,1,2,2,FALSE,2010-12-02,Tennessee State,H
Z. Sanders,F,10,2,2,0,0,2,2,1,0,1,0,1,0,0,0,6,FALSE,2010-12-02,Tennessee State,H
T. Jones,G,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-02,Tennessee State,H
L. Noel,G,5,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2010-12-02,Tennessee State,H
I. Smith III,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-02,Tennessee State,H
TEAM,NA,NA,28,61,4,14,8,10,15,18,33,20,11,1,9,12,68,FALSE,2010-12-02,Tennessee State,H
