game_id,date,opponent,location,team_score,opp_score,record
401175026,2019-11-05,Tennessee State,A,NA,NA,
401176039,2019-11-11,UAB,A,NA,NA,
401169974,2019-11-14,Cincinnati,A,NA,NA,
401172742,2019-11-16,Miami OH,A,NA,NA,
401173924,2019-11-21,Clemson,A,NA,NA,
401174726,2019-11-25,Troy,H,NA,NA,
401174163,2019-12-07,Jacksonville State,H,NA,NA,
401168251,2019-12-14,Miami,A,NA,NA,
401174751,2019-12-17,South Alabama,A,NA,NA,
401170424,2019-12-20,North Alabama,H,NA,NA,
401168282,2019-12-29,Notre Dame,A,NA,NA,
401176142,2020-01-04,Grambling,A,NA,NA,
401176143,2020-01-06,Jackson State,A,NA,NA,
401176144,2020-01-11,Arkansas-Pine Bluff,H,NA,NA,
401176145,2020-01-13,Mississippi Valley State,H,NA,NA,
401176146,2020-01-18,Alabama State,N,NA,NA,
401176147,2020-01-25,Alcorn State,A,NA,NA,
401176148,2020-01-27,Southern,A,NA,NA,
401176149,2020-02-01,Texas Southern,H,NA,NA,
401176150,2020-02-03,Prairie View A&M,H,NA,NA,
401176151,2020-02-08,Arkansas-Pine Bluff,A,NA,NA,
401176152,2020-02-10,Mississippi Valley State,A,NA,NA,
401176173,2020-02-15,Alabama State,A,NA,NA,
401176174,2020-02-22,Alcorn State,H,NA,NA,
401176175,2020-02-24,Southern,H,NA,NA,
401176176,2020-02-29,Texas Southern,A,NA,NA,
401176177,2020-03-02,Prairie View A&M,A,NA,NA,
401176178,2020-03-05,Grambling,H,NA,NA,
401176179,2020-03-07,Jackson State,H,NA,NA,
