game_id,date,opponent,location,team_score,opp_score,record
401175752,2019-11-05,Washington Adventist,H,68,71,0-1 (0-0)
401170108,2019-11-09,George Washington,A,62,76,0-2 (0-0)
401168175,2019-11-12,Notre Dame,A,50,79,0-3 (0-0)
401175753,2019-11-15,Robert Morris,N,65,85,0-4 (0-0)
401172581,2019-11-17,Toledo,A,68,112,0-5 (0-0)
401175754,2019-11-21,Marshall,A,63,91,0-6 (0-0)
401172594,2019-11-23,Ball State,A,69,100,0-7 (0-0)
401172215,2019-11-26,American,A,69,86,0-8 (0-0)
401175755,2019-11-30,Mt. St. Mary's,H,56,73,0-9 (0-0)
401171449,2019-12-05,Hampton,A,94,91,1-9 (0-0)
401174747,2019-12-14,Appalachian State,H,NA,NA,
401175756,2019-12-18,Regent University,H,NA,NA,
401173190,2019-12-22,Harvard,H,NA,NA,
401172331,2019-12-30,Pennsylvania,H,NA,NA,
401175757,2020-01-04,Maryland-Eastern Shore,A,NA,NA,
401175677,2020-01-06,Bethune-Cookman,H,NA,NA,
401175758,2020-01-11,Norfolk State,H,NA,NA,
401175759,2020-01-13,South Carolina State,H,NA,NA,
401175760,2020-01-18,Morgan State,A,NA,NA,
401175761,2020-01-20,Yale,H,NA,NA,
401175732,2020-01-25,Florida A&M,H,NA,NA,
401175699,2020-01-27,Coppin State,A,NA,NA,
401175762,2020-02-01,Morgan State,H,NA,NA,
401175701,2020-02-03,Coppin State,H,NA,NA,
401175734,2020-02-08,Florida A&M,A,NA,NA,
401175685,2020-02-10,Bethune-Cookman,A,NA,NA,
401175763,2020-02-22,North Carolina A&T,A,NA,NA,
401175764,2020-02-24,North Carolina Central,A,NA,NA,
401175765,2020-02-29,Norfolk State,A,NA,NA,
401175766,2020-03-02,Maryland-Eastern Shore,H,NA,NA,
401175725,2020-03-05,Delaware State,H,NA,NA,
