game_id,date,opponent,location,team_score,opp_score,record
401175203,2019-11-05,UC Santa Cruz,H,NA,NA,
401171559,2019-11-08,Cal Poly,H,NA,NA,
401170567,2019-11-12,Washington State,H,NA,NA,
401170578,2019-11-16,Stanford,A,NA,NA,
401175213,2019-11-19,Notre Dame de Namur,H,NA,NA,
401166442,2019-11-22,Idaho State,H,NA,NA,
401174942,2019-11-27,Denver,H,NA,NA,
401175047,2019-11-29,SE Missouri St,H,NA,NA,
401171589,2019-11-30,CSU Fullerton,H,NA,NA,
401173681,2019-12-04,Nevada,A,NA,NA,
401170613,2019-12-07,California,H,NA,NA,
401166484,2019-12-14,Sacramento State,H,NA,NA,
401173703,2019-12-18,San José St,H,NA,NA,
401175227,2019-12-20,Mississippi Valley State,H,NA,NA,
401175230,2019-12-29,Alcorn State,H,NA,NA,
401175239,2020-01-04,San Diego,H,NA,NA,
401175241,2020-01-09,San Francisco,A,NA,NA,
401175245,2020-01-11,Saint Mary's,A,NA,NA,
401175246,2020-01-16,Gonzaga,A,NA,NA,
401175250,2020-01-18,Pacific,H,NA,NA,
401175254,2020-01-23,Pepperdine,H,NA,NA,
401175259,2020-01-25,San Diego,A,NA,NA,
401175260,2020-01-30,Gonzaga,H,NA,NA,
401175267,2020-02-01,Portland,A,NA,NA,
401175270,2020-02-06,Pepperdine,A,NA,NA,
401175277,2020-02-13,San Francisco,H,NA,NA,
401175279,2020-02-15,Loyola Marymount,H,NA,NA,
401175188,2020-02-20,BYU,A,NA,NA,
401175285,2020-02-22,Pacific,A,NA,NA,
401175291,2020-02-27,Saint Mary's,H,NA,NA,
401175295,2020-02-29,Portland,H,NA,NA,
