game_id,date,opponent,location,team_score,opp_score,record
401173644,2019-11-05,San Diego State,A,NA,NA,
401170056,2019-11-09,Wichita State,A,NA,NA,
401176362,2019-11-15,South Dakota,A,NA,NA,
401169843,2019-11-19,Arkansas,A,NA,NA,
401175126,2019-11-23,Northern Kentucky,A,NA,NA,
401166449,2019-11-25,Montana,A,NA,NA,
401172978,2019-11-30,Lamar,H,NA,NA,
401175220,2019-12-04,Gonzaga,A,NA,NA,
401176363,2019-12-07,Concordia Texas,H,NA,NA,
401173702,2019-12-18,Nevada,A,NA,NA,
401170635,2019-12-21,Oregon,A,NA,NA,
401170639,2019-12-28,Arizona State,A,NA,NA,
401169920,2019-12-30,Texas A&M,A,NA,NA,
401176338,2020-01-04,Southern,H,NA,NA,
401176185,2020-01-06,Alcorn State,H,NA,NA,
401176307,2020-01-11,Prairie View A&M,H,NA,NA,
401176243,2020-01-18,Jackson State,A,NA,NA,
401176228,2020-01-20,Grambling,A,NA,NA,
401176297,2020-01-25,Mississippi Valley State,H,NA,NA,
401176364,2020-01-27,Arkansas-Pine Bluff,H,NA,NA,
401176149,2020-02-01,Alabama A&M,A,NA,NA,
401176365,2020-02-03,Alabama State,A,NA,NA,
401176310,2020-02-08,Prairie View A&M,A,NA,NA,
401176248,2020-02-15,Jackson State,H,NA,NA,
401176234,2020-02-17,Grambling,H,NA,NA,
401176301,2020-02-22,Mississippi Valley State,A,NA,NA,
401176366,2020-02-24,Arkansas-Pine Bluff,A,NA,NA,
401176176,2020-02-29,Alabama A&M,H,NA,NA,
401176367,2020-03-02,Alabama State,H,NA,NA,
401176343,2020-03-05,Southern,A,NA,NA,
401176219,2020-03-07,Alcorn State,A,NA,NA,
