game_id,date,opponent,location,team_score,opp_score,record
401176813,2019-11-07,Crown College,H,NA,NA,
401175210,2019-11-12,Gonzaga,A,NA,NA,
401173641,2019-11-17,Valparaiso,A,NA,NA,
401175123,2019-11-19,Milwaukee,A,NA,NA,
401171735,2019-11-24,Minnesota,A,NA,NA,
401181743,2019-11-26,NORTH CENTRAL,H,NA,NA,
401170388,2019-11-29,Florida Gulf Coast,A,NA,NA,
401170514,2019-11-30,Georgia Southern,N,NA,NA,
401170515,2019-12-01,Campbell,N,NA,NA,
401166474,2019-12-06,Montana,A,NA,NA,
401166479,2019-12-08,Eastern Washington,A,NA,NA,
401176814,2019-12-17,Northland College,H,NA,NA,
401166126,2019-12-21,Nebraska,A,NA,NA,
401174957,2020-01-02,Denver,A,NA,NA,
401174963,2020-01-05,Purdue Fort Wayne,H,NA,NA,
401174965,2020-01-08,Omaha,H,NA,NA,
401174971,2020-01-11,Oral Roberts,A,NA,NA,
401174972,2020-01-15,South Dakota State,A,NA,NA,
401174976,2020-01-18,North Dakota State,A,NA,NA,
401174980,2020-01-23,Denver,H,NA,NA,
401174984,2020-01-25,Western Illinois,H,NA,NA,
401174989,2020-01-30,Purdue Fort Wayne,A,NA,NA,
401174997,2020-02-06,Oral Roberts,H,NA,NA,
401174999,2020-02-08,South Dakota,H,NA,NA,
401175006,2020-02-15,Western Illinois,A,NA,NA,
401175010,2020-02-19,South Dakota State,H,NA,NA,
401175014,2020-02-22,North Dakota State,H,NA,NA,
401175018,2020-02-26,Omaha,A,NA,NA,
401175022,2020-02-29,South Dakota,A,NA,NA,
