game_id,date,opponent,location,team_score,opp_score,record
401176394,2019-11-05,Spring Hill,H,NA,NA,
401168288,2019-11-09,Butler,A,NA,NA,
401170007,2019-11-12,SMU,A,NA,NA,
401169835,2019-11-17,Mississippi State,A,NA,NA,
401174428,2019-11-24,Hawai'i,A,NA,NA,
401176401,2019-11-29,Eureka College,H,NA,NA,
401176403,2019-11-30,Xavier LA,H,NA,NA,
401169869,2019-12-03,LSU,A,NA,NA,
401176406,2019-12-14,Williams Baptist,H,NA,NA,
401172941,2019-12-18,Abilene Christian,H,NA,NA,
401176410,2019-12-21,Sam Houston State,A,NA,NA,
401169467,2019-12-28,Memphis,A,NA,NA,
401172983,2020-01-02,Lamar,H,NA,NA,
401173235,2020-01-04,Stephen F. Austin,H,NA,NA,
401176413,2020-01-08,Central Arkansas,H,NA,NA,
401176415,2020-01-11,Incarnate Word,A,NA,NA,
401173006,2020-01-15,Houston Baptist,A,NA,NA,
401173030,2020-01-18,McNeese,H,NA,NA,
401176416,2020-01-22,Texas A&M-CC,A,NA,NA,
401173052,2020-01-25,Nicholls,H,NA,NA,
401173068,2020-01-29,Northwestern State,H,NA,NA,
401173224,2020-02-01,SE Louisiana,A,NA,NA,
401173240,2020-02-08,Stephen F. Austin,A,NA,NA,
401176420,2020-02-12,Central Arkansas,A,NA,NA,
401176422,2020-02-15,Incarnate Word,H,NA,NA,
401173037,2020-02-22,McNeese,A,NA,NA,
401176423,2020-02-26,Texas A&M-CC,H,NA,NA,
401173058,2020-02-29,Nicholls,A,NA,NA,
401173073,2020-03-04,Northwestern State,A,NA,NA,
401173228,2020-03-07,SE Louisiana,H,NA,NA,
