game_id,date,opponent,location,team_score,opp_score,record
401168455,2019-11-06,St. John's,A,NA,NA,
401176073,2019-11-08,Columbia International,H,NA,NA,
401170352,2019-11-11,Kennesaw State,H,NA,NA,
401170359,2019-11-15,Florida Gulf Coast,H,NA,NA,
401174719,2019-11-19,Georgia Southern,A,NA,NA,
401174462,2019-11-23,UIC,A,NA,NA,
401170149,2019-11-26,St. Bonaventure,A,NA,NA,
401171930,2019-12-01,Canisius,N,NA,NA,
401174741,2019-12-07,Georgia State,H,NA,NA,
401172392,2019-12-16,UNC Wilmington,A,NA,NA,
401175570,2019-12-20,Furman,H,NA,NA,
401175900,2019-12-22,Florida Atlantic,H,NA,NA,
401176074,2019-12-28,Milligan,H,NA,NA,
401175794,2020-01-01,UNC Greensboro,A,NA,NA,
401175355,2020-01-04,Chattanooga,H,NA,NA,
401176075,2020-01-11,Western Carolina,A,NA,NA,
401176076,2020-01-15,VMI,H,NA,NA,
401176067,2020-01-18,Samford,A,NA,NA,
401176077,2020-01-22,Western Carolina,H,NA,NA,
401176078,2020-01-25,VMI,A,NA,NA,
401175485,2020-01-29,East Tennessee State,A,NA,NA,
401175446,2020-02-01,The Citadel,H,NA,NA,
401175577,2020-02-05,Furman,A,NA,NA,
401175487,2020-02-08,East Tennessee State,H,NA,NA,
401176079,2020-02-12,Wofford,A,NA,NA,
401175800,2020-02-15,UNC Greensboro,H,NA,NA,
401176070,2020-02-19,Samford,H,NA,NA,
401175369,2020-02-22,Chattanooga,A,NA,NA,
401175452,2020-02-26,The Citadel,A,NA,NA,
401176080,2020-02-29,Wofford,H,NA,NA,
