game_id,date,opponent,location,team_score,opp_score,record
401170560,2019-11-08,Arizona State,N,NA,NA,
401170576,2019-11-16,San Diego,H,NA,NA,
401170584,2019-11-18,UC Irvine,H,NA,NA,
401170596,2019-11-24,Wyoming,N,NA,NA,
401166462,2019-11-30,Sacramento State,H,NA,NA,
401170608,2019-12-04,Loyola Marymount,H,NA,NA,
401169646,2019-12-07,Kansas,A,NA,NA,
401170618,2019-12-10,Northern Iowa,H,NA,NA,
401170622,2019-12-13,Colorado State,A,NA,NA,
401170633,2019-12-19,Prairie View A&M,H,NA,NA,
401170191,2019-12-21,Dayton,N,NA,NA,
401170644,2020-01-02,Oregon,H,NA,NA,
401170652,2020-01-05,Oregon State,H,NA,NA,
401170662,2020-01-12,Utah,H,NA,NA,
401170666,2020-01-16,Arizona State,A,NA,NA,
401170670,2020-01-18,Arizona,A,NA,NA,
401170676,2020-01-23,Washington State,H,NA,NA,
401170681,2020-01-25,Washington,H,NA,NA,
401170689,2020-01-30,UCLA,A,NA,NA,
401170694,2020-02-01,USC,A,NA,NA,
401170700,2020-02-06,California,H,NA,NA,
401170704,2020-02-08,Stanford,H,NA,NA,
401170709,2020-02-13,Oregon,A,NA,NA,
401170714,2020-02-15,Oregon State,A,NA,NA,
401170723,2020-02-20,USC,H,NA,NA,
401170728,2020-02-22,UCLA,H,NA,NA,
401170733,2020-02-27,California,A,NA,NA,
401170741,2020-03-01,Stanford,A,NA,NA,
401170751,2020-03-07,Utah,A,NA,NA,
